 ID, Property ID, Employee ID, Date, Type, Cost, Status, Notes
1598143857,1353451729,1713323831,2024-12-04 00:00:00 UTC,Routine,8301.57059303944,Complete,
1122309365,354933190,1941826224,2024-12-04 00:00:00 UTC,Routine,10350.9627600173,Complete,
941387295,1699530303,1338356889,2024-12-04 00:00:00 UTC,Routine,10753.39666160768,Complete,
175440882,1534278208,1592242439,2024-12-04 00:00:00 UTC,Emergency,26190.79369179227,Complete,
498401452,1924416294,365115938,2024-12-04 00:00:00 UTC,Routine,11543.477938968022,Complete,
1442021942,826150851,236621541,2024-12-04 00:00:00 UTC,Routine,7128.026885033805,Complete,
707872774,1875906281,1198792597,2024-12-04 00:00:00 UTC,Routine,9027.56440213564,Complete,
1333903087,2032224666,161270912,2024-12-04 00:00:00 UTC,Upgrade,165936.73620701893,Complete,
2096827962,2048972548,1273783038,2024-12-04 00:00:00 UTC,Upgrade,112900.11257660064,Complete,
553590345,410714000,1430042804,2024-12-05 00:00:00 UTC,Upgrade,146557.98882725718,Complete,
1606939584,1134549243,225668339,2024-12-05 00:00:00 UTC,Routine,11546.650298879153,Complete,
574368634,1590213420,295825571,2024-12-05 00:00:00 UTC,Routine,11882.748315064024,Complete,
2013453229,1070809456,649089865,2024-12-05 00:00:00 UTC,Upgrade,113286.14213877477,Complete,
303162026,1159321799,424268236,2024-12-05 00:00:00 UTC,Upgrade,156447.59635799876,Complete,
1206093708,1483109205,947726634,2024-12-05 00:00:00 UTC,Upgrade,121298.21439071762,Complete,
1988237195,1872067282,1240153872,2024-12-05 00:00:00 UTC,Routine,14394.958760670881,Complete,
951799710,282017220,1471020265,2024-12-05 00:00:00 UTC,Routine,11947.891896743997,Complete,
734779601,1029899189,1380889005,2024-12-05 00:00:00 UTC,Upgrade,53836.06960990689,Complete,
1500981747,779232560,175964728,2024-12-05 00:00:00 UTC,Routine,9567.629683281637,Complete,
1714967177,879154230,688556124,2024-12-05 00:00:00 UTC,Routine,12754.624032907692,Complete,
1108191329,1971107506,649650237,2024-12-05 00:00:00 UTC,Upgrade,172918.36271585926,Complete,
1239600678,149370333,571644863,2024-12-05 00:00:00 UTC,Routine,11939.60419421132,Complete,
1646668097,1166306845,941970734,2024-12-05 00:00:00 UTC,Upgrade,125602.86012085385,Complete,
2008879453,386177041,1044026253,2024-12-05 00:00:00 UTC,Routine,12217.398191391223,Complete,
2116427158,2055425873,1818921851,2024-12-05 00:00:00 UTC,Routine,13001.913111317834,Complete,
426462499,1776603351,1209399128,2024-12-05 00:00:00 UTC,Upgrade,181816.60277582402,Complete,
464377903,1646862941,1624045743,2024-12-05 00:00:00 UTC,Routine,10789.562849957001,Complete,
1971733309,77656458,1912398070,2024-12-05 00:00:00 UTC,Routine,6994.330851227463,Complete,
1676154950,1623776947,1804524147,2024-12-05 00:00:00 UTC,Routine,8603.421034009682,Complete,
1718664267,1323346024,161682229,2024-12-05 00:00:00 UTC,Routine,9271.480109351924,Complete,
242597515,939141017,609849881,2024-12-05 00:00:00 UTC,Upgrade,77801.31162497864,Complete,
600808410,1927196692,1915517390,2024-12-05 00:00:00 UTC,Routine,9096.63159525808,Complete,
502472157,1094516661,1622295312,2024-12-05 00:00:00 UTC,Routine,10080.767824605882,Complete,
535244500,1534278208,1592242439,2024-12-05 00:00:00 UTC,Routine,11787.216277404119,Complete,
686692700,1924416294,365115938,2024-12-05 00:00:00 UTC,Routine,13190.15231943909,Complete,
338638064,1182914442,635525985,2024-12-05 00:00:00 UTC,Upgrade,185491.29913768245,Complete,
781069779,105582575,1951865848,2024-12-05 00:00:00 UTC,Upgrade,51270.2476310963,Complete,
479490759,1199302143,2071478215,2024-12-05 00:00:00 UTC,Emergency,45164.48352864091,Complete,
134595540,2048972548,1273783038,2024-12-05 00:00:00 UTC,Upgrade,150632.20170556643,Complete,
450888209,1523937773,941140533,2024-12-05 00:00:00 UTC,Routine,14071.629387591054,Complete,
734057630,2016018149,1617141562,2024-12-05 00:00:00 UTC,Routine,10262.232722422705,Complete,
188848902,1134549243,225668339,2024-12-06 00:00:00 UTC,Upgrade,108440.91875730483,Complete,
1047893711,282017220,1471020265,2024-12-06 00:00:00 UTC,Routine,10413.002141550212,Complete,
353060211,1137588923,817308870,2024-12-06 00:00:00 UTC,Routine,6333.426038700978,Complete,
280580897,33371365,1740133908,2024-12-06 00:00:00 UTC,Emergency,18109.969880216573,Complete,
1392317921,779232560,175964728,2024-12-06 00:00:00 UTC,Upgrade,122562.53414638553,Complete,
444678998,879154230,688556124,2024-12-06 00:00:00 UTC,Routine,14483.609843376817,Complete,
724659671,1971107506,649650237,2024-12-06 00:00:00 UTC,Routine,6832.1354000249485,Complete,
552424721,1810721202,1599136460,2024-12-06 00:00:00 UTC,Emergency,32685.882546801076,Complete,
1700606712,1166306845,941970734,2024-12-06 00:00:00 UTC,Upgrade,58240.024597454,Complete,
219577285,1646862941,1624045743,2024-12-06 00:00:00 UTC,Upgrade,89744.66953948613,Complete,
1351488440,2109411173,834610213,2024-12-06 00:00:00 UTC,Emergency,30389.248240220455,Complete,
569224486,1443097112,1849139299,2024-12-06 00:00:00 UTC,Emergency,25359.25001409822,Complete,
85191576,1607305882,1553156891,2024-12-06 00:00:00 UTC,Routine,7770.444545933242,Complete,
457120565,1379362490,2080335517,2024-12-06 00:00:00 UTC,Upgrade,71264.4426980744,Complete,
1345448698,77656458,1912398070,2024-12-06 00:00:00 UTC,Routine,5894.025580710465,Complete,
1020195189,887154724,1679213592,2024-12-06 00:00:00 UTC,Upgrade,137311.8843241057,Complete,
567639330,42766663,103882752,2024-12-06 00:00:00 UTC,Upgrade,123097.33423106535,Complete,
1792475361,1516452081,89798660,2024-12-06 00:00:00 UTC,Upgrade,167276.93458085306,Complete,
1018564276,1094516661,1622295312,2024-12-06 00:00:00 UTC,Routine,13617.16006681287,Complete,
1934888491,1442135924,890989298,2024-12-06 00:00:00 UTC,Routine,14779.99825420993,Complete,
825673355,1182914442,635525985,2024-12-06 00:00:00 UTC,Routine,13508.41279712194,Complete,
529008989,105582575,1951865848,2024-12-06 00:00:00 UTC,Upgrade,190878.9396643416,Complete,
971170391,2016018149,1617141562,2024-12-06 00:00:00 UTC,Routine,6859.9733516827755,Complete,
1205993123,2107576594,791505677,2024-12-06 00:00:00 UTC,Routine,9174.07139113694,Complete,
1711191989,842840263,1513461341,2024-12-07 00:00:00 UTC,Upgrade,72900.04428437349,Complete,
658415128,1070809456,649089865,2024-12-07 00:00:00 UTC,Routine,9020.375051474892,Complete,
283289715,1159321799,424268236,2024-12-07 00:00:00 UTC,Routine,10981.155019675678,Complete,
434370715,608434868,2017955231,2024-12-07 00:00:00 UTC,Routine,5913.580597504626,Complete,
321315608,282017220,1471020265,2024-12-07 00:00:00 UTC,Emergency,46430.51615880111,Complete,
1070136688,457838340,309610654,2024-12-07 00:00:00 UTC,Routine,14571.775511034219,Complete,
2104553882,1959898617,1823426312,2024-12-07 00:00:00 UTC,Upgrade,147845.18259144103,Complete,
1248799360,112887504,149531138,2024-12-07 00:00:00 UTC,Routine,9763.202188303447,Complete,
754610250,1029899189,1380889005,2024-12-07 00:00:00 UTC,Routine,12471.049023569152,Complete,
877930689,2008765909,1557564197,2024-12-07 00:00:00 UTC,Routine,5247.8782062945575,Complete,
1884168857,879154230,688556124,2024-12-07 00:00:00 UTC,Routine,5445.6206500823455,Complete,
511298022,2055425873,1818921851,2024-12-07 00:00:00 UTC,Routine,9486.510388665307,Complete,
1704906025,1838349159,1787666744,2024-12-07 00:00:00 UTC,Upgrade,163712.27418114408,Complete,
2017392235,2109411173,834610213,2024-12-07 00:00:00 UTC,Routine,7819.346253163654,Complete,
1874099860,314701443,697314616,2024-12-07 00:00:00 UTC,Upgrade,155618.49668949834,Complete,
316887216,887154724,1679213592,2024-12-07 00:00:00 UTC,Routine,11869.593227543523,Complete,
1447123665,820399212,1559358387,2024-12-07 00:00:00 UTC,Upgrade,159362.11168399776,Complete,
2011738009,2129512070,2025811115,2024-12-07 00:00:00 UTC,Upgrade,179553.5757981099,Complete,
145326450,2092643025,939534776,2024-12-07 00:00:00 UTC,Routine,8814.350990657398,Complete,
1509296775,521929384,1226395916,2024-12-07 00:00:00 UTC,Routine,8157.911843422551,Complete,
642494184,1353451729,1713323831,2024-12-07 00:00:00 UTC,Emergency,16052.069608673932,Complete,
1090880201,354933190,1941826224,2024-12-07 00:00:00 UTC,Emergency,23755.076786836027,Complete,
1797027643,1699530303,1338356889,2024-12-07 00:00:00 UTC,Routine,9629.147970064038,Complete,
474360727,430458603,944764588,2024-12-07 00:00:00 UTC,Routine,14630.199061395315,Complete,
535883582,1323346024,161682229,2024-12-07 00:00:00 UTC,Routine,10237.115899955834,Complete,
986404683,1516452081,89798660,2024-12-07 00:00:00 UTC,Routine,12465.765581278481,Complete,
1038190264,765188855,225739171,2024-12-07 00:00:00 UTC,Routine,11216.541925483356,Complete,
1708677901,823624442,1805183817,2024-12-07 00:00:00 UTC,Routine,7123.270972860368,Complete,
1679649110,1214206002,1482980174,2024-12-07 00:00:00 UTC,Routine,9985.54440664336,Complete,
72572793,826150851,236621541,2024-12-07 00:00:00 UTC,Routine,12716.26215456036,Complete,
2043338399,1182914442,635525985,2024-12-07 00:00:00 UTC,Routine,5935.877561409171,Complete,
240482128,1875906281,1198792597,2024-12-07 00:00:00 UTC,Routine,10401.813038579285,Complete,
2072515080,1199302143,2071478215,2024-12-07 00:00:00 UTC,Upgrade,188579.1686973815,Complete,
561276964,2016018149,1617141562,2024-12-07 00:00:00 UTC,Upgrade,79295.00750836347,Complete,
1500469282,842840263,1513461341,2024-12-08 00:00:00 UTC,Routine,11328.160259033068,Complete,
287624791,818565810,1312868521,2024-12-08 00:00:00 UTC,Routine,14398.22837965746,Complete,
415497680,496934808,1656536255,2024-12-08 00:00:00 UTC,Routine,10959.571776930108,Complete,
1491249363,1070809456,649089865,2024-12-08 00:00:00 UTC,Upgrade,112127.34330560525,Complete,
2069366100,1159321799,424268236,2024-12-08 00:00:00 UTC,Routine,10838.565783851842,Complete,
1554586502,1483109205,947726634,2024-12-08 00:00:00 UTC,Upgrade,147885.36285426377,Complete,
126682002,615452332,1603047022,2024-12-08 00:00:00 UTC,Routine,5745.426290440447,Complete,
2107494468,46673752,2070026282,2024-12-08 00:00:00 UTC,Routine,11953.477555544165,Complete,
1300638928,1959898617,1823426312,2024-12-08 00:00:00 UTC,Routine,5151.881347634002,Complete,
15016543,1029899189,1380889005,2024-12-08 00:00:00 UTC,Routine,10259.8807582891,Complete,
1522548312,1450948801,1266790955,2024-12-08 00:00:00 UTC,Routine,6600.312342593945,Complete,
2105358833,879154230,688556124,2024-12-08 00:00:00 UTC,Routine,13949.397018380301,Complete,
365767414,149370333,571644863,2024-12-08 00:00:00 UTC,Routine,6892.759243027342,Complete,
257842086,2055425873,1818921851,2024-12-08 00:00:00 UTC,Upgrade,77330.45048390442,Complete,
497456620,1776603351,1209399128,2024-12-08 00:00:00 UTC,Upgrade,51224.28176074676,Complete,
663629495,913065737,1093998655,2024-12-08 00:00:00 UTC,Upgrade,112749.87306584993,Complete,
935714854,1607305882,1553156891,2024-12-08 00:00:00 UTC,Routine,10927.827280525706,Complete,
892308320,77656458,1912398070,2024-12-08 00:00:00 UTC,Upgrade,56505.05030124007,Complete,
1694705482,887154724,1679213592,2024-12-08 00:00:00 UTC,Routine,14913.509919492266,Complete,
2078519433,1623776947,1804524147,2024-12-08 00:00:00 UTC,Upgrade,166526.97247962272,Complete,
417245391,59414536,242692558,2024-12-08 00:00:00 UTC,Upgrade,113119.39288834108,Complete,
2058592746,2129512070,2025811115,2024-12-08 00:00:00 UTC,Upgrade,182704.65849081837,Complete,
2126638949,965713986,1553346977,2024-12-08 00:00:00 UTC,Emergency,42351.69026087896,Complete,
118068736,521929384,1226395916,2024-12-08 00:00:00 UTC,Routine,11146.043062663683,Complete,
162383456,354933190,1941826224,2024-12-08 00:00:00 UTC,Upgrade,188176.394886469,Complete,
2101194296,430458603,944764588,2024-12-08 00:00:00 UTC,Routine,6815.599879549569,Complete,
753887762,939141017,609849881,2024-12-08 00:00:00 UTC,Routine,9142.235790072335,Complete,
522808027,1214206002,1482980174,2024-12-08 00:00:00 UTC,Upgrade,139337.89368395318,Complete,
1319632492,1182914442,635525985,2024-12-08 00:00:00 UTC,Upgrade,148367.89428944272,Complete,
1566941521,2107576594,791505677,2024-12-08 00:00:00 UTC,Routine,6492.588345734504,Complete,
1867391643,161280375,415991586,2024-12-09 00:00:00 UTC,Upgrade,180684.05955402576,Complete,
949084420,1134549243,225668339,2024-12-09 00:00:00 UTC,Routine,11778.021263671442,Complete,
1114562414,1483109205,947726634,2024-12-09 00:00:00 UTC,Routine,13891.155819007554,Complete,
1592223401,887818226,1315236587,2024-12-09 00:00:00 UTC,Routine,5670.822806586173,Complete,
1832977573,282017220,1471020265,2024-12-09 00:00:00 UTC,Routine,6530.092041904883,Complete,
911186098,1959898617,1823426312,2024-12-09 00:00:00 UTC,Routine,13369.831237976068,Complete,
1053349293,779232560,175964728,2024-12-09 00:00:00 UTC,Routine,5164.480962286351,Complete,
903633775,1971107506,649650237,2024-12-09 00:00:00 UTC,Routine,14262.407124292182,Complete,
677108549,1838349159,1787666744,2024-12-09 00:00:00 UTC,Routine,9195.44010303632,Complete,
358913956,1443097112,1849139299,2024-12-09 00:00:00 UTC,Emergency,21830.042175602146,Complete,
701722885,1668361787,177339824,2024-12-09 00:00:00 UTC,Upgrade,137736.67093406842,Complete,
5965217,314701443,697314616,2024-12-09 00:00:00 UTC,Routine,13594.309914082734,Complete,
1946397756,1459582813,1127226267,2024-12-09 00:00:00 UTC,Routine,7144.0110690077745,Complete,
2071164546,463030369,1568866139,2024-12-09 00:00:00 UTC,Upgrade,140583.7767216942,Complete,
1313763846,77656458,1912398070,2024-12-09 00:00:00 UTC,Emergency,28128.272439894638,Complete,
179126737,42766663,103882752,2024-12-09 00:00:00 UTC,Upgrade,169277.08571346293,Complete,
1494783910,2129512070,2025811115,2024-12-09 00:00:00 UTC,Routine,13754.055098055609,Complete,
1963779732,366405784,96558295,2024-12-09 00:00:00 UTC,Emergency,38440.87032996005,Complete,
1772334219,1232613023,192011285,2024-12-09 00:00:00 UTC,Routine,5319.357283234793,Complete,
288583373,1699530303,1338356889,2024-12-09 00:00:00 UTC,Routine,13113.660551134371,Complete,
1038122400,1323346024,161682229,2024-12-09 00:00:00 UTC,Routine,5702.474098813139,Complete,
1127130297,1927196692,1915517390,2024-12-09 00:00:00 UTC,Routine,5264.285021671089,Complete,
363853524,765188855,225739171,2024-12-09 00:00:00 UTC,Routine,11057.659217879109,Complete,
2129966150,826150851,236621541,2024-12-09 00:00:00 UTC,Emergency,41688.05733814556,Complete,
1788147812,2048972548,1273783038,2024-12-09 00:00:00 UTC,Upgrade,171359.35776391986,Complete,
494954514,1523937773,941140533,2024-12-09 00:00:00 UTC,Routine,6138.4683932846265,Complete,
1169466367,2016018149,1617141562,2024-12-09 00:00:00 UTC,Routine,5024.57167573029,Complete,
1566663439,410714000,1430042804,2024-12-10 00:00:00 UTC,Upgrade,174719.35600032358,Complete,
1961915161,161280375,415991586,2024-12-10 00:00:00 UTC,Routine,6259.45970279188,Complete,
63991415,1186133843,911489426,2024-12-10 00:00:00 UTC,Upgrade,161894.39189710462,Complete,
1016899661,818565810,1312868521,2024-12-10 00:00:00 UTC,Upgrade,99490.25815059984,Complete,
561250996,1590213420,295825571,2024-12-10 00:00:00 UTC,Routine,12157.252636779405,Complete,
473543376,1106969053,200622750,2024-12-10 00:00:00 UTC,Routine,12059.62605592487,Complete,
1996218829,1868001379,1770856928,2024-12-10 00:00:00 UTC,Emergency,45842.77919872388,Complete,
1438097577,282017220,1471020265,2024-12-10 00:00:00 UTC,Routine,9151.362121026224,Complete,
1344222509,615452332,1603047022,2024-12-10 00:00:00 UTC,Emergency,26770.320071089733,Complete,
1717946342,33371365,1740133908,2024-12-10 00:00:00 UTC,Upgrade,122066.08751562737,Complete,
852063582,1959898617,1823426312,2024-12-10 00:00:00 UTC,Routine,12943.183593385515,Complete,
314235475,1971107506,649650237,2024-12-10 00:00:00 UTC,Upgrade,65236.26607371398,Complete,
2047045253,2055425873,1818921851,2024-12-10 00:00:00 UTC,Upgrade,111263.41769222725,Complete,
1468800549,1443097112,1849139299,2024-12-10 00:00:00 UTC,Routine,7195.345654938605,Complete,
161269917,1668361787,177339824,2024-12-10 00:00:00 UTC,Upgrade,124496.21380050335,Complete,
139311998,310744900,1894793978,2024-12-10 00:00:00 UTC,Upgrade,71724.59546545455,Complete,
903887665,913637729,1412600520,2024-12-10 00:00:00 UTC,Routine,8659.224832244072,Complete,
1260814659,463030369,1568866139,2024-12-10 00:00:00 UTC,Routine,9791.398642946673,Complete,
981915015,423983562,1534226044,2024-12-10 00:00:00 UTC,Routine,9706.654880354949,Complete,
221793843,42766663,103882752,2024-12-10 00:00:00 UTC,Upgrade,195178.8094419494,Complete,
2051199300,2129512070,2025811115,2024-12-10 00:00:00 UTC,Routine,9684.035561559484,Complete,
1577474132,366405784,96558295,2024-12-10 00:00:00 UTC,Upgrade,192894.13058941142,Complete,
948437639,2092643025,939534776,2024-12-10 00:00:00 UTC,Upgrade,179369.40245964774,Complete,
83261031,1937494949,121420801,2024-12-10 00:00:00 UTC,Upgrade,183078.96485525637,Complete,
1981365958,1699530303,1338356889,2024-12-10 00:00:00 UTC,Upgrade,60335.22911132661,Complete,
18135846,939141017,609849881,2024-12-10 00:00:00 UTC,Routine,8920.724233859099,Complete,
325752352,1442135924,890989298,2024-12-10 00:00:00 UTC,Routine,6957.903106307822,Complete,
210490684,1924416294,365115938,2024-12-10 00:00:00 UTC,Routine,7495.132988329649,Complete,
74406157,826150851,236621541,2024-12-10 00:00:00 UTC,Upgrade,83348.67560912526,Complete,
1656701368,1875906281,1198792597,2024-12-10 00:00:00 UTC,Upgrade,84452.75418385284,Complete,
1098407699,2016018149,1617141562,2024-12-10 00:00:00 UTC,Upgrade,157804.34995506445,Complete,
1943360935,335299672,1092953317,2024-12-10 00:00:00 UTC,Routine,12052.13272279121,Complete,
1569394978,2107576594,791505677,2024-12-10 00:00:00 UTC,Routine,11545.340034408273,Complete,
30883185,1070809456,649089865,2024-12-11 00:00:00 UTC,Upgrade,66324.33785434348,Complete,
781916991,1159321799,424268236,2024-12-11 00:00:00 UTC,Routine,11263.486335738395,Complete,
2057418318,608434868,2017955231,2024-12-11 00:00:00 UTC,Routine,11590.976020508107,Complete,
1506780498,1872067282,1240153872,2024-12-11 00:00:00 UTC,Routine,7298.943738445449,Complete,
995274589,887818226,1315236587,2024-12-11 00:00:00 UTC,Upgrade,59461.35164383153,Complete,
1711247553,615452332,1603047022,2024-12-11 00:00:00 UTC,Routine,10602.196280887078,Complete,
1679160122,33371365,1740133908,2024-12-11 00:00:00 UTC,Routine,14180.532721863701,Complete,
22140923,1959898617,1823426312,2024-12-11 00:00:00 UTC,Routine,6345.335720700177,Complete,
318170017,1450948801,1266790955,2024-12-11 00:00:00 UTC,Routine,5763.081065991661,Complete,
1609926096,2008765909,1557564197,2024-12-11 00:00:00 UTC,Routine,14016.8169938551,Complete,
1560870596,879154230,688556124,2024-12-11 00:00:00 UTC,Upgrade,136894.6548390435,Complete,
647470020,1971107506,649650237,2024-12-11 00:00:00 UTC,Upgrade,51959.386156315595,Complete,
