 ID, User ID, Start Time, End Time, Platform, Ip Address, User Agent
1548426655,53288804,2025-01-03 11:12:04.474607 UTC,2025-01-03 12:37:27.474607 UTC,Web,103.236.157.87,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1127930232,53288804,2025-01-19 16:52:22.475947 UTC,2025-01-19 20:47:19.475947 UTC,Web,188.254.247.139,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
932064374,53288804,2025-01-06 11:48:20.477866 UTC,2025-01-06 13:43:24.477866 UTC,Web,255.192.254.205,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1685561928,53288804,2024-12-27 20:14:43.480051 UTC,2024-12-27 20:33:17.480051 UTC,Web,136.77.55.164,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
958155927,1222352283,2025-01-23 11:15:27.482527 UTC,2025-01-23 14:25:17.482527 UTC,Web,189.230.19.177,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
2124971523,1222352283,2025-01-09 13:05:28.485033 UTC,2025-01-09 16:52:07.485033 UTC,Web,5.82.213.153,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
813473460,1222352283,2025-01-06 03:57:17.487901 UTC,2025-01-06 07:19:27.487901 UTC,Web,5.200.254.233,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
2009827377,1222352283,2025-01-10 16:18:09.489437 UTC,2025-01-10 17:59:41.489437 UTC,Web,197.164.193.106,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
181372279,1222352283,2025-01-02 09:52:52.492265 UTC,2025-01-02 10:16:34.492265 UTC,Web,122.179.189.238,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
234425959,1222352283,2025-01-06 06:30:41.49535 UTC,2025-01-06 08:40:57.49535 UTC,Mobile,208.212.220.166,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
362410212,1222352283,2024-12-27 15:26:57.497334 UTC,2024-12-27 18:57:42.497334 UTC,Web,186.181.189.40,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1147413630,1222352283,2025-01-24 19:29:56.499763 UTC,2025-01-24 19:54:16.499763 UTC,Web,225.82.4.207,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1119282091,1222352283,2025-01-01 19:00:19.501511 UTC,2025-01-01 21:33:18.501511 UTC,Web,5.199.235.241,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
407938780,1222352283,2025-01-04 22:10:22.503005 UTC,2025-01-05 01:52:40.503005 UTC,API,84.118.246.105,CRM-API-Client/1.0
2113673509,1222352283,2025-01-19 21:35:19.505418 UTC,2025-01-19 22:30:45.505418 UTC,Web,233.180.92.206,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1562595524,1222352283,2024-12-29 01:01:40.507418 UTC,2024-12-29 04:40:04.507418 UTC,API,154.17.76.132,curl/7.64.1
1707987774,1222352283,2025-01-07 14:52:05.509477 UTC,2025-01-07 16:27:49.509477 UTC,Web,3.169.22.160,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
9473445,1222352283,2025-01-13 22:10:05.511441 UTC,2025-01-14 01:21:02.511441 UTC,API,201.82.72.255,CRM-API-Client/1.0
676987043,1222352283,2025-01-24 19:38:12.514166 UTC,2025-01-24 21:42:47.514166 UTC,Web,60.142.113.218,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1243090726,1222352283,2025-01-12 01:28:42.515789 UTC,2025-01-12 01:44:21.515789 UTC,Web,114.25.223.174,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1245132697,570543341,2025-01-05 02:58:55.518299 UTC,2025-01-05 03:39:12.518299 UTC,Web,58.249.253.208,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
143635811,570543341,2025-01-13 23:04:37.520063 UTC,2025-01-14 00:16:49.520063 UTC,Mobile,166.35.194.175,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1425507887,570543341,2025-01-10 20:41:30.521379 UTC,,Mobile,2.54.139.40,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
914985333,570543341,2025-01-17 17:52:03.523433 UTC,2025-01-17 18:16:22.523433 UTC,Web,67.45.219.163,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
836644814,570543341,2025-01-17 06:39:14.524508 UTC,2025-01-17 08:14:05.524508 UTC,Web,50.187.89.200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1700292406,570543341,2025-01-16 09:57:42.52601 UTC,2025-01-16 11:48:30.52601 UTC,API,146.11.145.226,Postman/8.0
1281148834,570543341,2025-01-03 05:51:44.527408 UTC,2025-01-03 09:10:32.527408 UTC,Web,210.9.56.123,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
275842551,570543341,2025-01-15 05:20:58.529887 UTC,2025-01-15 09:00:46.529887 UTC,Web,133.198.246.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
2110652176,570543341,2025-01-03 22:13:07.53111 UTC,2025-01-03 23:14:03.53111 UTC,Mobile,186.164.37.187,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1626163694,570543341,2025-01-14 01:22:12.533363 UTC,2025-01-14 04:52:08.533363 UTC,Web,35.63.216.187,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
810473602,570543341,2025-01-07 06:30:08.534866 UTC,2025-01-07 10:27:39.534866 UTC,Web,126.134.131.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1788169512,570543341,2025-01-06 12:11:26.537586 UTC,2025-01-06 13:30:55.537586 UTC,Web,67.212.249.234,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
425963765,570543341,2025-01-12 22:48:44.539499 UTC,2025-01-13 00:24:15.539499 UTC,Web,203.41.150.194,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1487920481,570543341,2025-01-06 04:53:12.541143 UTC,2025-01-06 07:54:26.541143 UTC,Web,200.85.50.16,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1300725509,570543341,2025-01-08 21:28:44.542408 UTC,,Web,162.130.116.217,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
767072994,570543341,2024-12-31 06:29:29.543885 UTC,2024-12-31 07:24:01.543885 UTC,Web,141.191.4.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1147564881,570543341,2025-01-12 01:06:18.546846 UTC,2025-01-12 02:47:26.546846 UTC,Web,34.101.19.231,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
331969003,570543341,2025-01-03 05:49:20.548625 UTC,2025-01-03 06:03:25.548625 UTC,Web,5.179.71.147,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1494455808,411886997,2025-01-23 03:54:11.551622 UTC,,Web,170.142.28.69,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
868050564,411886997,2025-01-16 04:19:17.552754 UTC,2025-01-16 04:49:20.552754 UTC,Mobile,116.93.222.189,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
625479633,411886997,2025-01-13 00:24:53.555144 UTC,2025-01-13 02:37:09.555144 UTC,Mobile,208.225.43.109,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1880939915,411886997,2024-12-28 11:20:42.557138 UTC,2024-12-28 14:38:30.557138 UTC,Web,225.128.229.197,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
562599672,411886997,2025-01-10 10:23:50.558937 UTC,2025-01-10 12:14:53.558937 UTC,Web,189.62.129.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
124080609,411886997,2025-01-24 17:31:31.560125 UTC,2025-01-24 17:44:22.560125 UTC,Web,108.54.73.248,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1271546240,411886997,2025-01-15 15:27:07.563184 UTC,2025-01-15 15:41:49.563184 UTC,Web,140.174.225.178,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1768360334,411886997,2024-12-30 10:33:32.564792 UTC,2024-12-30 14:05:05.564792 UTC,Web,124.166.74.248,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
361218712,411886997,2025-01-21 19:42:09.566672 UTC,2025-01-21 19:49:40.566672 UTC,Mobile,100.166.175.90,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1609313430,411886997,2025-01-05 20:08:44.567841 UTC,,API,70.89.211.80,Postman/8.0
1928739246,411886997,2025-01-16 07:31:34.570965 UTC,2025-01-16 09:48:19.570965 UTC,API,204.6.132.56,curl/7.64.1
611275460,411886997,2025-01-05 09:03:14.572392 UTC,2025-01-05 10:57:17.572392 UTC,API,33.33.17.72,curl/7.64.1
1792121611,411886997,2025-01-18 04:59:32.573792 UTC,2025-01-18 08:29:23.573792 UTC,Web,34.248.84.193,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1466682685,411886997,2025-01-05 21:51:38.575306 UTC,,Web,106.83.87.175,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
568945769,411886997,2025-01-09 06:44:05.577248 UTC,2025-01-09 10:26:13.577248 UTC,Web,121.182.22.87,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
783897651,411886997,2025-01-03 01:17:26.5792 UTC,2025-01-03 01:52:20.5792 UTC,API,34.211.99.218,CRM-API-Client/1.0
1178125504,1468148219,2025-01-12 16:39:12.581965 UTC,2025-01-12 19:53:40.581965 UTC,Web,46.220.222.125,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1091798108,1468148219,2025-01-09 11:55:35.583635 UTC,2025-01-09 12:37:19.583635 UTC,Web,108.32.254.38,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1332909442,1468148219,2025-01-17 03:44:06.585612 UTC,,Mobile,25.110.155.227,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1080878567,1468148219,2024-12-31 21:55:24.587969 UTC,2024-12-31 23:56:20.587969 UTC,Mobile,78.206.224.249,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
2085736065,1468148219,2025-01-04 09:26:51.590687 UTC,2025-01-04 10:29:18.590687 UTC,Web,53.190.172.161,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
132062149,1468148219,2025-01-10 16:27:28.592951 UTC,2025-01-10 20:26:32.592951 UTC,Web,40.75.244.171,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
812072473,1468148219,2025-01-20 22:24:37.594675 UTC,2025-01-21 01:27:45.594675 UTC,Web,64.232.94.142,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1655469820,1468148219,2025-01-19 07:09:15.597119 UTC,2025-01-19 07:26:50.597119 UTC,Web,38.113.230.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1176090670,1468148219,2025-01-02 20:40:11.59993 UTC,2025-01-02 22:26:49.59993 UTC,Mobile,87.103.145.116,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
356629282,1468148219,2025-01-22 23:31:14.602771 UTC,2025-01-23 00:50:16.602771 UTC,Web,42.162.68.87,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
534780413,1468148219,2025-01-15 12:56:23.60468 UTC,2025-01-15 15:24:25.60468 UTC,Web,187.229.211.161,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
327447774,272671032,2025-01-10 07:09:59.606818 UTC,2025-01-10 10:28:01.606818 UTC,API,93.125.178.65,curl/7.64.1
2113117151,272671032,2025-01-07 01:37:40.607611 UTC,2025-01-07 02:32:54.607611 UTC,Mobile,194.24.148.16,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1895693304,272671032,2025-01-15 04:06:23.609717 UTC,2025-01-15 07:06:03.609717 UTC,Web,51.46.92.191,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
621383049,272671032,2025-01-10 08:20:22.611002 UTC,2025-01-10 08:35:57.611002 UTC,Web,55.242.2.70,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
822032019,272671032,2024-12-27 15:20:07.613067 UTC,2024-12-27 15:26:23.613067 UTC,API,175.165.244.242,curl/7.64.1
1810334326,272671032,2025-01-21 15:01:55.615096 UTC,,Web,188.69.102.160,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
754197570,272671032,2025-01-21 02:03:07.615946 UTC,2025-01-21 04:16:10.615946 UTC,Web,199.100.7.13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
555201896,272671032,2024-12-26 08:36:51.616755 UTC,2024-12-26 10:31:16.616755 UTC,Web,62.134.64.108,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
599206452,272671032,2025-01-06 13:04:21.618423 UTC,2025-01-06 16:42:41.618423 UTC,Web,187.91.25.37,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1835283084,272671032,2024-12-27 03:46:43.619597 UTC,2024-12-27 06:09:09.619597 UTC,Web,132.19.64.228,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
468108538,272671032,2025-01-13 17:56:20.621202 UTC,2025-01-13 21:27:58.621202 UTC,Web,19.11.43.190,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
2105891874,272671032,2025-01-07 20:32:48.622863 UTC,2025-01-08 00:02:48.622863 UTC,Web,3.46.26.111,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1812537434,272671032,2025-01-17 18:52:31.623914 UTC,2025-01-17 19:08:44.623914 UTC,Web,170.34.95.216,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
553332743,272671032,2025-01-04 07:15:37.625335 UTC,2025-01-04 10:46:53.625335 UTC,Mobile,216.210.119.70,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
2129802150,272671032,2025-01-07 19:23:37.62777 UTC,2025-01-07 20:04:11.62777 UTC,Web,165.37.15.154,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1335084849,272671032,2025-01-16 15:45:51.629245 UTC,2025-01-16 15:59:17.629245 UTC,Web,16.81.95.105,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1497128346,272671032,2025-01-07 02:42:22.630702 UTC,2025-01-07 04:55:30.630702 UTC,Mobile,159.103.31.239,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
173925992,272671032,2025-01-04 02:18:23.632564 UTC,2025-01-04 04:51:57.632564 UTC,Web,205.72.203.32,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
991493817,272671032,2025-01-21 18:17:06.633949 UTC,2025-01-21 22:09:07.633949 UTC,Web,230.227.42.76,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1420359757,1000750966,2024-12-27 00:40:59.635875 UTC,2024-12-27 02:34:35.635875 UTC,API,161.171.156.45,curl/7.64.1
1192621960,1000750966,2025-01-24 06:06:49.637988 UTC,2025-01-24 08:22:31.637988 UTC,Web,111.77.143.243,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1045490289,1000750966,2025-01-07 09:38:04.640183 UTC,2025-01-07 10:47:06.640183 UTC,API,166.155.78.160,Postman/8.0
1293938474,1000750966,2025-01-02 11:28:27.641984 UTC,2025-01-02 15:13:00.641984 UTC,Web,214.65.132.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
981225055,1000750966,2025-01-19 13:27:04.643759 UTC,,Web,198.182.27.51,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
626655443,1000750966,2025-01-20 14:19:44.64585 UTC,2025-01-20 17:41:18.64585 UTC,Web,98.79.221.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
594064570,1000750966,2025-01-06 20:00:01.646955 UTC,2025-01-06 21:41:06.646955 UTC,Web,94.169.117.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1407105016,1000750966,2025-01-10 13:10:22.64934 UTC,2025-01-10 16:13:42.64934 UTC,Mobile,38.7.139.219,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1129209,1000750966,2024-12-31 01:18:52.65156 UTC,2024-12-31 03:01:44.65156 UTC,Web,166.6.181.201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1694476936,1000750966,2025-01-16 17:14:42.653653 UTC,2025-01-16 18:48:20.653653 UTC,API,75.168.193.100,curl/7.64.1
1817054491,1000750966,2025-01-13 12:17:01.655287 UTC,2025-01-13 13:57:17.655287 UTC,Web,41.227.234.127,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1045358955,1792696844,2025-01-22 02:27:47.656471 UTC,2025-01-22 02:34:04.656471 UTC,Web,1.56.200.190,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
596936764,1792696844,2024-12-30 03:14:51.658374 UTC,2024-12-30 03:52:50.658374 UTC,API,226.22.2.86,CRM-API-Client/1.0
1948504233,1792696844,2025-01-01 12:54:07.659744 UTC,2025-01-01 16:17:17.659744 UTC,API,70.54.138.100,curl/7.64.1
1641104058,1792696844,2025-01-08 14:24:18.661657 UTC,2025-01-08 15:15:37.661657 UTC,Web,150.74.138.174,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
462184253,1792696844,2024-12-29 15:47:48.663249 UTC,,Web,175.93.239.102,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1380921935,1792696844,2025-01-09 13:09:01.665192 UTC,2025-01-09 16:21:28.665192 UTC,Web,121.163.108.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1954997628,1792696844,2025-01-07 20:57:09.667459 UTC,2025-01-07 22:59:05.667459 UTC,Web,152.82.5.1,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
693721487,1792696844,2025-01-05 07:46:27.669317 UTC,2025-01-05 08:29:58.669317 UTC,Mobile,142.60.27.150,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1067756902,1792696844,2025-01-19 23:11:00.670296 UTC,2025-01-20 03:03:11.670296 UTC,Mobile,57.91.54.230,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
541206531,1792696844,2025-01-03 16:32:50.672282 UTC,2025-01-03 19:22:44.672282 UTC,Web,40.91.13.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
722774067,1792696844,2024-12-27 02:50:28.674686 UTC,2024-12-27 06:37:50.674686 UTC,Web,74.168.81.159,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1400976392,1792696844,2024-12-28 05:42:45.676245 UTC,2024-12-28 08:51:34.676245 UTC,Web,123.225.111.235,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1152346211,1792696844,2025-01-07 20:06:56.677998 UTC,2025-01-07 23:51:35.677998 UTC,Web,184.219.157.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1831647729,1792696844,2025-01-05 23:52:45.679304 UTC,,Web,185.229.29.245,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1069018165,1792696844,2025-01-01 01:58:33.682343 UTC,2025-01-01 02:38:41.682343 UTC,Web,181.67.145.94,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
499171505,1792696844,2024-12-28 20:03:45.684877 UTC,2024-12-28 23:24:17.684877 UTC,Web,241.43.225.206,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1721020444,1792696844,2025-01-23 10:37:48.687162 UTC,2025-01-23 12:53:55.687162 UTC,Mobile,243.24.146.218,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
351119865,2112464302,2024-12-29 20:17:14.689399 UTC,2024-12-30 00:09:38.689399 UTC,Web,125.178.12.20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1601165308,2112464302,2024-12-26 12:10:38.690662 UTC,2024-12-26 15:46:58.690662 UTC,Web,160.83.166.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
789967886,2112464302,2025-01-13 08:31:16.691682 UTC,2025-01-13 11:22:56.691682 UTC,Web,240.16.49.93,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
21246915,2112464302,2025-01-05 16:31:38.694168 UTC,2025-01-05 16:36:45.694168 UTC,API,184.219.114.226,CRM-API-Client/1.0
1345960879,2112464302,2025-01-17 07:31:34.696187 UTC,2025-01-17 10:37:43.696187 UTC,Web,130.19.55.34,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
593002072,2112464302,2025-01-22 19:24:19.697348 UTC,2025-01-22 19:43:56.697348 UTC,Web,246.81.244.234,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
290850170,2112464302,2025-01-03 04:48:29.699068 UTC,2025-01-03 08:13:18.699068 UTC,Web,218.114.144.172,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1577382302,2112464302,2025-01-02 07:53:32.700598 UTC,2025-01-02 09:20:31.700598 UTC,Web,75.173.8.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1228840767,2112464302,2025-01-21 21:28:30.702178 UTC,2025-01-21 23:10:22.702178 UTC,Mobile,132.60.255.201,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1167706604,2112464302,2024-12-30 10:52:31.704012 UTC,2024-12-30 11:24:03.704012 UTC,Web,99.65.32.15,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
738346617,2112464302,2025-01-02 00:27:09.706515 UTC,2025-01-02 04:12:32.706515 UTC,Web,150.194.105.24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
869180736,831215905,2025-01-14 19:42:07.708556 UTC,2025-01-14 21:05:57.708556 UTC,Web,187.196.209.127,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1391479552,831215905,2025-01-14 00:23:32.710463 UTC,2025-01-14 01:34:32.710463 UTC,Web,164.23.41.205,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
14541719,831215905,2025-01-05 19:39:48.711287 UTC,2025-01-05 20:13:07.711287 UTC,Web,102.135.22.107,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1239033483,831215905,2025-01-12 09:44:43.712504 UTC,,Web,40.182.167.222,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
613771555,831215905,2025-01-11 17:58:00.713603 UTC,2025-01-11 20:05:56.713603 UTC,Web,27.15.46.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
2074364356,831215905,2025-01-24 09:14:40.715252 UTC,2025-01-24 11:39:15.715252 UTC,Web,112.241.181.117,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
86468120,831215905,2025-01-22 02:01:50.717111 UTC,2025-01-22 04:20:40.717111 UTC,Web,102.221.126.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
461903,831215905,2025-01-21 21:59:42.718201 UTC,2025-01-21 22:24:59.718201 UTC,Web,14.112.81.231,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
759941517,831215905,2025-01-21 22:14:52.719387 UTC,2025-01-21 23:21:02.719387 UTC,Web,211.115.157.99,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1574112160,831215905,2025-01-21 03:29:13.721809 UTC,2025-01-21 03:49:36.721809 UTC,Mobile,161.106.103.146,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1150525849,831215905,2025-01-09 06:04:21.723427 UTC,2025-01-09 08:19:38.723427 UTC,Web,126.180.120.166,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
903513879,831215905,2025-01-09 09:44:02.725777 UTC,2025-01-09 11:25:22.725777 UTC,Web,3.145.52.197,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
801412060,831215905,2025-01-11 09:05:42.727898 UTC,,Web,215.147.184.225,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1690157315,1200872983,2025-01-19 04:06:32.729175 UTC,2025-01-19 06:50:32.729175 UTC,Web,72.103.244.212,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1266261487,1200872983,2025-01-06 03:07:18.731103 UTC,2025-01-06 05:30:38.731103 UTC,Web,91.201.10.206,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1510835705,1200872983,2024-12-31 11:49:54.733005 UTC,2024-12-31 14:18:46.733005 UTC,Web,13.20.183.202,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
545317009,1200872983,2025-01-06 07:45:25.735389 UTC,2025-01-06 10:58:02.735389 UTC,Web,155.255.203.89,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1398039922,1200872983,2025-01-22 00:16:51.738222 UTC,,Mobile,73.49.131.54,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
766978797,1200872983,2025-01-04 14:59:52.740308 UTC,2025-01-04 16:09:04.740308 UTC,Web,30.249.39.47,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
715368375,1200872983,2025-01-20 01:21:43.741856 UTC,2025-01-20 04:17:10.741856 UTC,Web,177.35.33.192,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1475409082,1200872983,2025-01-21 00:35:50.743976 UTC,2025-01-21 02:46:36.743976 UTC,Web,111.188.226.5,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
959150809,1200872983,2025-01-08 03:38:32.745247 UTC,2025-01-08 07:29:26.745247 UTC,Web,171.112.76.6,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
848263604,1200872983,2024-12-27 07:09:11.747093 UTC,2024-12-27 10:35:35.747093 UTC,Web,152.211.129.92,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
