 Health Assessment ID, Grid Asset ID, Assessment Date, Score, Risk Category
1579452392,1805128432,2023-10-26 00:00:00 UTC,0.39034944207955596,Critical
1956835840,1805128432,2023-04-09 00:00:00 UTC,0.46383303258845804,Medium
330843051,1805128432,2023-02-28 00:00:00 UTC,0.1,High
1614665629,1805128432,2023-08-05 00:00:00 UTC,0.6012356153600701,Medium
316975145,1805128432,2023-12-24 00:00:00 UTC,0.11995679001186366,Critical
1911801699,1805128432,2023-11-25 00:00:00 UTC,0.1,Medium
971003919,1805128432,2023-09-09 00:00:00 UTC,0.1,High
1714901984,1512076195,2023-02-24 00:00:00 UTC,0.1,Critical
1088689840,1512076195,2023-06-01 00:00:00 UTC,0.4203609835565264,High
1794199116,1512076195,2023-09-17 00:00:00 UTC,0.1,Medium
427998518,1512076195,2023-05-21 00:00:00 UTC,0.47367399238430385,Low
90991221,1512076195,2023-04-24 00:00:00 UTC,0.1,High
820256997,1512076195,2023-12-25 00:00:00 UTC,0.1,Medium
821909210,1512076195,2023-08-27 00:00:00 UTC,0.1,High
2099740328,1512076195,2023-05-08 00:00:00 UTC,0.1,Critical
770315961,1512076195,2023-08-22 00:00:00 UTC,0.1,Critical
1346627261,1512076195,2023-06-19 00:00:00 UTC,0.1,Low
1194764467,599823675,2023-12-13 00:00:00 UTC,0.17987603180847833,High
859558357,599823675,2023-07-01 00:00:00 UTC,0.2172154219110758,High
856370177,599823675,2023-03-10 00:00:00 UTC,0.14233433757176295,Critical
662700896,599823675,2023-12-25 00:00:00 UTC,0.4425172054482692,High
1099415528,599823675,2023-04-22 00:00:00 UTC,0.4837611899029155,High
1978642692,599823675,2023-11-18 00:00:00 UTC,0.1,Critical
1678621654,599823675,2023-09-25 00:00:00 UTC,0.1758901892778837,Critical
962773151,599823675,2023-02-19 00:00:00 UTC,0.1,Critical
1878881415,599823675,2023-05-03 00:00:00 UTC,0.35122928463338754,Critical
960687928,599823675,2023-09-12 00:00:00 UTC,0.1,High
585608133,830184835,2023-09-11 00:00:00 UTC,0.1,Low
1409151023,830184835,2023-03-14 00:00:00 UTC,0.1,Medium
1371104542,830184835,2023-07-12 00:00:00 UTC,0.15134556284518497,Critical
1209700274,830184835,2023-05-24 00:00:00 UTC,0.41804496090314414,Low
1620601924,830184835,2023-07-13 00:00:00 UTC,0.10064733827428962,High
253798723,830184835,2023-04-16 00:00:00 UTC,0.1,Medium
327984586,830184835,2023-11-21 00:00:00 UTC,0.1,Low
988699148,830184835,2023-03-17 00:00:00 UTC,0.3311284226581812,Medium
102866153,830184835,2023-04-13 00:00:00 UTC,0.1,High
861183770,830184835,2023-02-09 00:00:00 UTC,0.1,High
1342406738,830184835,2023-09-13 00:00:00 UTC,0.4256206961059644,Medium
2098370573,830184835,2023-10-10 00:00:00 UTC,0.1,Medium
300019911,1208173164,2023-06-08 00:00:00 UTC,0.1,Critical
1979920419,1208173164,2023-01-12 00:00:00 UTC,0.1,High
975843516,1208173164,2023-09-09 00:00:00 UTC,0.35100095117645025,Critical
2022372532,1208173164,2023-10-11 00:00:00 UTC,0.1,Critical
502036520,1208173164,2023-06-28 00:00:00 UTC,0.1,High
1926997297,913862672,2023-05-20 00:00:00 UTC,0.1,Medium
1716749940,913862672,2023-09-07 00:00:00 UTC,0.1607979465217786,High
829569313,913862672,2023-04-26 00:00:00 UTC,0.36994799391362687,Low
1053392759,913862672,2023-08-28 00:00:00 UTC,0.2792102620531336,Low
273258396,913862672,2023-12-08 00:00:00 UTC,0.1,Low
72909846,913862672,2023-12-07 00:00:00 UTC,0.1,Low
1653303313,913862672,2023-01-21 00:00:00 UTC,0.38301422276256825,High
1147466876,913862672,2023-02-13 00:00:00 UTC,0.1,Critical
1816510250,913862672,2023-11-22 00:00:00 UTC,0.1,High
1927169455,913862672,2023-02-02 00:00:00 UTC,0.1,Critical
1948998016,913862672,2023-11-13 00:00:00 UTC,0.1,High
512237713,913862672,2023-07-24 00:00:00 UTC,0.3882207568551944,High
704363623,1508361345,2023-11-20 00:00:00 UTC,0.12664109837444518,High
1957916986,1508361345,2023-01-19 00:00:00 UTC,1.0278235435353502,Critical
629074861,1508361345,2023-08-22 00:00:00 UTC,0.21393071212922937,Critical
1323033083,1508361345,2023-09-18 00:00:00 UTC,0.2639602157285435,High
1153850714,1508361345,2023-04-06 00:00:00 UTC,0.6082143141143205,Critical
1853198461,1508361345,2023-11-10 00:00:00 UTC,0.4194589388395834,Medium
176786092,1508361345,2023-01-26 00:00:00 UTC,0.49367560106458086,High
758643729,1249532350,2023-11-25 00:00:00 UTC,0.1,Low
375824220,1249532350,2023-10-09 00:00:00 UTC,0.3062037707015096,High
1129813406,1249532350,2023-03-25 00:00:00 UTC,0.1,High
1760398882,1249532350,2023-09-12 00:00:00 UTC,0.23959765220689822,Critical
844762592,1249532350,2023-11-02 00:00:00 UTC,0.1,Medium
1977279037,1249532350,2023-03-07 00:00:00 UTC,0.2713127832234432,High
1990600734,1249532350,2023-03-20 00:00:00 UTC,0.1,Critical
1646633093,1249532350,2023-01-01 00:00:00 UTC,0.1,Low
13020809,1249532350,2023-09-23 00:00:00 UTC,0.26754193201645926,Critical
11650193,1249532350,2023-08-28 00:00:00 UTC,0.1,Medium
352879835,1249532350,2023-05-02 00:00:00 UTC,0.4889884514193633,Medium
280275720,1249532350,2023-06-03 00:00:00 UTC,0.4915643591500528,Critical
1880764805,566483513,2023-04-25 00:00:00 UTC,0.1,Medium
266000733,566483513,2023-11-13 00:00:00 UTC,0.1,Low
2025217591,566483513,2023-11-01 00:00:00 UTC,0.20247486350873556,Medium
843074119,566483513,2023-01-08 00:00:00 UTC,0.1,Critical
1750334413,566483513,2023-07-12 00:00:00 UTC,0.1371240541075136,Medium
982905631,566483513,2023-04-28 00:00:00 UTC,0.40450927265768255,Medium
491854027,566483513,2023-08-17 00:00:00 UTC,0.4277955849789087,Low
1307130926,566483513,2023-07-17 00:00:00 UTC,0.1,Critical
544172178,566483513,2023-07-23 00:00:00 UTC,0.1,Critical
1011003971,566483513,2023-06-15 00:00:00 UTC,0.25954707126299403,Medium
1879758161,369599212,2023-05-06 00:00:00 UTC,0.11862999238371297,Low
672066754,369599212,2023-12-21 00:00:00 UTC,0.1,Medium
338956369,369599212,2023-08-02 00:00:00 UTC,0.344203973483431,High
1978247436,369599212,2023-09-07 00:00:00 UTC,0.1,Critical
1131267115,369599212,2023-01-01 00:00:00 UTC,0.11420154959075668,Medium
1423262714,369599212,2023-10-14 00:00:00 UTC,0.1,High
1279448627,369599212,2023-11-24 00:00:00 UTC,0.1,High
1828151030,369599212,2023-02-25 00:00:00 UTC,0.1,Low
1900940267,1111634611,2023-06-18 00:00:00 UTC,0.41486711538389,Low
743636290,1111634611,2023-08-06 00:00:00 UTC,0.1,High
1109070374,1111634611,2023-10-20 00:00:00 UTC,0.1,Critical
1638659804,1111634611,2023-05-21 00:00:00 UTC,0.34769579851044474,Critical
1005849145,1111634611,2023-03-21 00:00:00 UTC,0.1,Low
904520312,1111634611,2023-08-07 00:00:00 UTC,0.4271363116130078,Critical
2036960264,1661914211,2023-09-14 00:00:00 UTC,0.1,Medium
673975106,1661914211,2023-06-23 00:00:00 UTC,0.3093684257996703,High
62532028,1661914211,2023-04-12 00:00:00 UTC,0.1,Medium
94189804,1661914211,2023-07-08 00:00:00 UTC,0.1,Low
781132502,1661914211,2023-07-15 00:00:00 UTC,0.49085942433146823,Medium
505436324,1661914211,2023-09-02 00:00:00 UTC,0.3069638509920414,Medium
791713678,1027924961,2023-10-07 00:00:00 UTC,0.1,Low
1421022524,1027924961,2023-11-23 00:00:00 UTC,0.7459364512128308,High
1382731954,1027924961,2023-05-10 00:00:00 UTC,0.7873377533315631,Critical
1641180719,1027924961,2023-02-05 00:00:00 UTC,0.11645230092740509,Low
209223394,1027924961,2023-09-28 00:00:00 UTC,0.3087596834678613,Critical
148645308,1818487183,2023-12-25 00:00:00 UTC,0.1,Medium
684184953,1818487183,2023-02-09 00:00:00 UTC,0.5838415189708103,Critical
1754044490,1818487183,2023-08-03 00:00:00 UTC,0.632148880954883,High
567100647,1818487183,2023-02-02 00:00:00 UTC,0.8413363082154407,Critical
620975208,1818487183,2023-07-13 00:00:00 UTC,0.5049827384566637,Medium
1845482481,1818487183,2023-01-07 00:00:00 UTC,0.2070226028258269,Medium
959319125,1818487183,2023-05-12 00:00:00 UTC,0.6292790643456434,Medium
2062077392,1818487183,2023-01-04 00:00:00 UTC,0.14753380880898453,Medium
224999916,1537273850,2023-02-10 00:00:00 UTC,0.1,Critical
97220262,1537273850,2023-08-07 00:00:00 UTC,0.1,Medium
2037888859,1537273850,2023-11-13 00:00:00 UTC,0.1,High
1116685964,1537273850,2023-01-15 00:00:00 UTC,0.1,High
1865736191,303129291,2023-11-09 00:00:00 UTC,0.1,Low
1466710477,303129291,2023-01-01 00:00:00 UTC,0.1,Low
372241969,303129291,2023-03-27 00:00:00 UTC,0.1,Medium
1598810846,303129291,2023-11-06 00:00:00 UTC,0.3106820501570853,High
1238777155,303129291,2023-12-11 00:00:00 UTC,0.1,Critical
1837014313,410571575,2023-11-25 00:00:00 UTC,0.1,High
2088483618,410571575,2023-09-02 00:00:00 UTC,0.3407438130984076,Critical
1878569269,410571575,2023-12-11 00:00:00 UTC,0.1,Critical
483480560,410571575,2023-09-01 00:00:00 UTC,0.1,Critical
854017848,410571575,2023-04-17 00:00:00 UTC,0.4337741423209355,High
148426550,410571575,2023-08-18 00:00:00 UTC,0.3368638849840303,Medium
1472623595,410571575,2023-04-18 00:00:00 UTC,0.1,High
72264667,1856555762,2023-06-13 00:00:00 UTC,0.14557465868683173,High
494322657,1856555762,2023-03-19 00:00:00 UTC,0.1,Medium
153346367,1856555762,2023-09-20 00:00:00 UTC,0.32102619162238166,Critical
461823319,1856555762,2023-10-15 00:00:00 UTC,0.1,Low
1414612408,1856555762,2023-02-09 00:00:00 UTC,0.1,Critical
821375870,401824524,2023-11-08 00:00:00 UTC,0.21522753479755574,Critical
645893435,401824524,2023-12-14 00:00:00 UTC,0.1756293614216019,Critical
549331204,401824524,2023-01-28 00:00:00 UTC,0.1,Critical
627120160,401824524,2023-06-14 00:00:00 UTC,0.4680690955467398,High
395834736,401824524,2023-12-23 00:00:00 UTC,0.20149138108102616,High
1560744860,401824524,2023-07-12 00:00:00 UTC,0.17097816909188412,Low
1921905326,401824524,2023-01-19 00:00:00 UTC,0.1,Medium
340345959,401824524,2023-10-17 00:00:00 UTC,0.1,Critical
52293012,401824524,2023-11-22 00:00:00 UTC,0.1,Medium
1385175041,216974855,2023-10-04 00:00:00 UTC,0.48710044175686673,Critical
1268805450,216974855,2023-07-22 00:00:00 UTC,0.27160014850144587,High
3980962,216974855,2023-07-05 00:00:00 UTC,0.39404429506554806,Critical
98152401,216974855,2023-10-28 00:00:00 UTC,0.27803457075763005,Low
1951589241,432267268,2023-10-04 00:00:00 UTC,0.6413018534958087,Low
514093569,432267268,2023-02-26 00:00:00 UTC,0.7250631235826193,High
1030891830,432267268,2023-05-03 00:00:00 UTC,0.73971615944386,Critical
911229921,432267268,2023-01-13 00:00:00 UTC,0.9213739402950046,Medium
392541089,432267268,2023-03-21 00:00:00 UTC,0.4659396129800289,Low
978904723,7772408,2023-11-24 00:00:00 UTC,0.7475614885293792,Medium
725830063,7772408,2023-11-18 00:00:00 UTC,0.49839682781297584,Critical
1163131125,7772408,2023-06-05 00:00:00 UTC,0.49657651666480834,Critical
1641425030,7772408,2023-01-28 00:00:00 UTC,0.1330313484155712,Medium
1970159479,7772408,2023-06-03 00:00:00 UTC,0.3902033025083932,Low
1291173902,7772408,2023-03-19 00:00:00 UTC,0.6820637105396461,High
593285016,7772408,2023-11-04 00:00:00 UTC,0.1,High
1992897301,7772408,2023-05-07 00:00:00 UTC,0.1842948175585279,Critical
1630600235,1671187171,2023-08-01 00:00:00 UTC,0.27942595696018335,Critical
1315297199,1671187171,2023-08-02 00:00:00 UTC,0.14792449344011455,Critical
428739440,1671187171,2023-11-11 00:00:00 UTC,0.3617910535291683,Medium
493613885,1671187171,2023-08-20 00:00:00 UTC,0.7903003143427938,Low
183192648,1671187171,2023-09-22 00:00:00 UTC,0.5168672798073738,Critical
1013970321,1671187171,2023-05-03 00:00:00 UTC,0.6367713307271561,High
282316071,1671187171,2023-07-25 00:00:00 UTC,0.8972779301069819,Medium
1285757386,1671187171,2023-09-03 00:00:00 UTC,0.689907938172353,High
1016961428,5124799,2023-02-26 00:00:00 UTC,0.1643154826677901,High
1660243192,5124799,2023-04-08 00:00:00 UTC,0.3513157415791689,High
951878660,5124799,2023-07-05 00:00:00 UTC,0.3921233552695129,Critical
1790150066,5124799,2023-12-26 00:00:00 UTC,0.28555582933596024,High
955125279,5124799,2023-03-07 00:00:00 UTC,0.1,High
1522638273,5124799,2023-03-16 00:00:00 UTC,0.11311292985906285,High
1403112658,5124799,2023-01-26 00:00:00 UTC,0.2269455950643527,Medium
1250862057,5124799,2023-08-02 00:00:00 UTC,0.40192559651046744,Critical
1440494053,5124799,2023-06-13 00:00:00 UTC,0.5762280033896494,Critical
1530544832,1321488951,2023-04-04 00:00:00 UTC,0.1,Medium
232351175,1321488951,2023-05-07 00:00:00 UTC,0.1,High
1885149084,1321488951,2023-07-17 00:00:00 UTC,0.32581693719652083,Low
1284627619,1321488951,2023-02-21 00:00:00 UTC,0.1,Critical
343039279,1321488951,2023-04-01 00:00:00 UTC,0.1,High
1509209737,1321488951,2023-01-03 00:00:00 UTC,0.1,Critical
1823591407,1321488951,2023-09-28 00:00:00 UTC,0.2413799780168333,Critical
51986577,1321488951,2023-05-19 00:00:00 UTC,0.49533172559091887,High
1231357843,1321488951,2023-07-15 00:00:00 UTC,0.1,Low
293487904,1321488951,2023-01-03 00:00:00 UTC,0.1,Critical
1985949359,1321488951,2023-11-28 00:00:00 UTC,0.29568874781998433,Critical
1176949356,855569760,2023-07-20 00:00:00 UTC,0.49127440717653015,Low
1944002316,855569760,2023-07-25 00:00:00 UTC,0.342360202386205,High
700866312,855569760,2023-12-22 00:00:00 UTC,0.1,Medium
97580549,855569760,2023-10-15 00:00:00 UTC,0.1,Critical
260058700,855569760,2023-11-07 00:00:00 UTC,0.10127271640010982,Low
2024356957,855569760,2023-01-02 00:00:00 UTC,0.16288577494325607,High
2059046184,855569760,2023-04-19 00:00:00 UTC,0.2893557618354281,High
307518591,855569760,2023-02-10 00:00:00 UTC,0.3589979411969244,High
1006329213,855569760,2023-07-14 00:00:00 UTC,0.43017320974141215,Critical
33031455,855569760,2023-01-10 00:00:00 UTC,0.1,Critical
529844167,855569760,2023-11-06 00:00:00 UTC,0.4185953505961598,High
288651140,546732982,2023-03-19 00:00:00 UTC,0.1913500679835901,High
371167246,546732982,2023-12-02 00:00:00 UTC,0.3057481089645746,High
79147825,546732982,2023-09-16 00:00:00 UTC,0.14005047201216703,Low
68036375,546732982,2023-09-16 00:00:00 UTC,0.1,Medium
1043084134,546732982,2023-10-19 00:00:00 UTC,0.4401944209808828,High
1767321502,546732982,2023-03-20 00:00:00 UTC,0.1,High
568675200,546732982,2023-03-05 00:00:00 UTC,0.1,Critical
1059220716,546732982,2023-02-25 00:00:00 UTC,0.3814051146942221,Medium
553502884,546732982,2023-10-14 00:00:00 UTC,0.1,Medium
831435234,860172318,2023-01-24 00:00:00 UTC,0.1,Medium
933257918,860172318,2023-06-10 00:00:00 UTC,0.1,Medium
592035266,860172318,2023-07-21 00:00:00 UTC,0.1,Medium
661729536,860172318,2023-05-20 00:00:00 UTC,0.4953030203390266,Critical
820639894,860172318,2023-05-19 00:00:00 UTC,0.1,Critical
950341522,860172318,2023-10-03 00:00:00 UTC,0.1,Medium
1840497581,860172318,2023-08-16 00:00:00 UTC,0.1,Low
1796763633,860172318,2023-03-04 00:00:00 UTC,0.1,High
83842819,899024167,2023-04-15 00:00:00 UTC,0.1,Critical
347075606,899024167,2023-09-14 00:00:00 UTC,0.1,Low
2121748843,899024167,2023-06-16 00:00:00 UTC,0.3935040138860292,Medium
1323495191,899024167,2023-01-15 00:00:00 UTC,0.1,Medium
856070412,899024167,2023-09-13 00:00:00 UTC,0.2801516752023928,Medium
1542265243,899024167,2023-12-14 00:00:00 UTC,0.14547689969971356,Medium
1389573858,899024167,2023-07-06 00:00:00 UTC,0.1,High
271569379,899024167,2023-12-06 00:00:00 UTC,0.1,Low
740511,1917275155,2023-08-25 00:00:00 UTC,0.3376617694083639,Critical
2017320168,1917275155,2023-09-22 00:00:00 UTC,0.1,Low
1633932523,1917275155,2023-09-08 00:00:00 UTC,0.1,Low
1953682044,1917275155,2023-01-21 00:00:00 UTC,0.1,Low
1611969198,1843040214,2023-09-06 00:00:00 UTC,0.1,High
1680677250,1843040214,2023-11-18 00:00:00 UTC,0.41149422458095875,Critical
1102210949,1843040214,2023-10-22 00:00:00 UTC,0.1,Medium
1638373292,1843040214,2023-06-13 00:00:00 UTC,0.1,Medium
912873761,1843040214,2023-09-09 00:00:00 UTC,0.1,High
952837689,1843040214,2023-01-23 00:00:00 UTC,0.1,Low
1917332131,1843040214,2023-11-10 00:00:00 UTC,0.4359974007624686,High
324455196,1843040214,2023-10-13 00:00:00 UTC,0.1,Low
1101658432,767587667,2023-06-10 00:00:00 UTC,0.2950297662525555,High
394170140,767587667,2023-06-13 00:00:00 UTC,0.1,Critical
1814825507,767587667,2023-08-25 00:00:00 UTC,0.19882861676083474,Critical
2133152669,767587667,2023-04-08 00:00:00 UTC,0.1,Medium
93862218,767587667,2023-09-13 00:00:00 UTC,0.1,Medium
753940346,767587667,2023-08-10 00:00:00 UTC,0.4415631482998479,Low
1268187677,767587667,2023-05-09 00:00:00 UTC,0.1,High
1016151453,501191132,2023-02-20 00:00:00 UTC,0.44376039040067117,Low
116559609,501191132,2023-06-16 00:00:00 UTC,0.3065194030287187,Low
2036232874,501191132,2023-01-01 00:00:00 UTC,0.1,Critical
1871679109,501191132,2023-08-10 00:00:00 UTC,0.23592703473948895,Medium
1266555414,252082291,2023-12-17 00:00:00 UTC,0.1,Medium
1494138932,252082291,2023-05-08 00:00:00 UTC,0.2581552015217472,Low
239218765,252082291,2023-01-14 00:00:00 UTC,0.2445539468483997,Critical
443196771,252082291,2023-12-17 00:00:00 UTC,0.1,High
1164942572,252082291,2023-06-27 00:00:00 UTC,0.22136106192752603,High
548513872,252082291,2023-08-09 00:00:00 UTC,0.26994896368800025,Low
428010144,252082291,2023-12-08 00:00:00 UTC,0.3664934042970557,High
268780103,252082291,2023-05-17 00:00:00 UTC,0.1402181967695766,Low
345399453,252082291,2023-05-09 00:00:00 UTC,0.12896762155336317,Critical
1932813094,1663806340,2023-11-13 00:00:00 UTC,0.1,Critical
1001122956,1663806340,2023-11-14 00:00:00 UTC,0.26222087266323646,Low
1615946222,1663806340,2023-12-16 00:00:00 UTC,0.1,High
2024098686,1663806340,2023-12-05 00:00:00 UTC,0.1,High
813252430,1663806340,2023-05-15 00:00:00 UTC,0.18097214920901966,High
1573608765,1663806340,2023-08-24 00:00:00 UTC,0.2428530440733188,Medium
487579577,1663806340,2023-08-10 00:00:00 UTC,0.1,Low
1520259621,1663806340,2023-09-27 00:00:00 UTC,0.3048876313430599,Low
1130928211,1663806340,2023-12-17 00:00:00 UTC,0.1,Low
1066306611,1663806340,2023-12-01 00:00:00 UTC,0.1,Medium
1883582119,1663806340,2023-09-24 00:00:00 UTC,0.19163363598325334,Medium
73540437,1663806340,2023-10-10 00:00:00 UTC,0.1,Medium
177622051,245781565,2023-03-07 00:00:00 UTC,0.1,Medium
1957975727,245781565,2023-06-28 00:00:00 UTC,0.1,Low
792887351,245781565,2023-10-20 00:00:00 UTC,0.29729523595270446,Critical
302600463,245781565,2023-01-04 00:00:00 UTC,0.1991662205446615,Critical
216321931,245781565,2023-07-08 00:00:00 UTC,0.37095077101485735,Critical
1532941060,636367097,2023-02-21 00:00:00 UTC,0.1,Critical
1720268835,636367097,2023-03-28 00:00:00 UTC,0.1,Medium
1791488922,636367097,2023-06-25 00:00:00 UTC,0.1409975981018623,Critical
1323599147,636367097,2023-03-05 00:00:00 UTC,0.1,Low
1000471318,636367097,2023-03-01 00:00:00 UTC,0.1,Medium
234854421,636367097,2023-04-12 00:00:00 UTC,0.1,Critical
820123428,636367097,2023-03-13 00:00:00 UTC,0.2550082964065322,Critical
1165325691,636367097,2023-08-13 00:00:00 UTC,0.1,High
1779123379,636367097,2023-07-07 00:00:00 UTC,0.3381227330712492,Medium
1529120456,636367097,2023-09-27 00:00:00 UTC,0.1,Low
1435267501,636367097,2023-06-12 00:00:00 UTC,0.4383245490954759,Medium
933628610,1137885386,2023-01-14 00:00:00 UTC,0.1,Critical
7733201,1137885386,2023-03-03 00:00:00 UTC,0.1,High
876842561,1137885386,2023-06-23 00:00:00 UTC,0.416422882490991,High
390414265,1137885386,2023-02-04 00:00:00 UTC,0.41364194457832637,Critical
1117317760,1137885386,2023-11-21 00:00:00 UTC,0.1,High
88936125,1137885386,2023-11-17 00:00:00 UTC,0.1,Low
1580967437,1137885386,2023-03-07 00:00:00 UTC,0.1,Medium
1618463549,1900331518,2023-04-05 00:00:00 UTC,0.4284301923619849,Low
1401891465,1900331518,2023-08-23 00:00:00 UTC,0.40082082767625493,High
1335987465,1900331518,2023-01-22 00:00:00 UTC,0.7629912639367438,Low
1864909253,1900331518,2023-08-26 00:00:00 UTC,0.21666749725695528,High
1397141449,1900331518,2023-02-12 00:00:00 UTC,0.7565500570587873,High
532411710,1900331518,2023-12-21 00:00:00 UTC,0.42698931200192786,High
395942472,1900331518,2023-05-09 00:00:00 UTC,0.7377420421627185,Low
395775210,1900331518,2023-12-17 00:00:00 UTC,0.39579740657120965,Critical
1555363540,2045658257,2023-05-05 00:00:00 UTC,0.43602363003533184,Medium
1079275321,2045658257,2023-09-08 00:00:00 UTC,0.1523385356702629,High
1127857631,2045658257,2023-07-27 00:00:00 UTC,0.3383799483535336,Critical
879927548,2045658257,2023-12-05 00:00:00 UTC,0.1,Medium
1289013665,2045658257,2023-05-12 00:00:00 UTC,0.3458029258912244,Low
152739389,2045658257,2023-01-04 00:00:00 UTC,0.2272691548633149,High
1265294818,2045658257,2023-03-15 00:00:00 UTC,0.39374656497067434,Critical
1678231927,2045658257,2023-08-07 00:00:00 UTC,0.1,High
299460251,2045658257,2023-07-10 00:00:00 UTC,0.4329170108498309,Medium
1379792627,2045658257,2023-05-01 00:00:00 UTC,0.1,Critical
44107938,889965122,2023-08-19 00:00:00 UTC,0.298915385710123,Critical
2038873090,889965122,2023-03-06 00:00:00 UTC,0.1,Critical
388077853,889965122,2023-07-09 00:00:00 UTC,0.1,Low
1431451401,889965122,2023-12-10 00:00:00 UTC,0.1,Critical
1176146578,889965122,2023-09-04 00:00:00 UTC,0.3800307780686253,High
848935079,889965122,2023-06-17 00:00:00 UTC,0.4511233805967275,Medium
1694248107,889965122,2023-08-16 00:00:00 UTC,0.1,Low
1294563331,889965122,2023-03-04 00:00:00 UTC,0.1,Medium
2004555001,889965122,2023-12-13 00:00:00 UTC,0.2856835698177921,High
2000004959,889965122,2023-06-02 00:00:00 UTC,0.30796676227532305,High
