 ID, Commodity ID, Seller Desk ID, Buyer Desk ID, Invoice ID, Quantity, Price Per Unit, Trade Date, Status
650239759,850962738,1389200370,672829719,932617522,4264.87474861893,7952.339817024219,2024-12-26 00:00:00 UTC,COMPLETED
1056744240,850962738,1553173533,121978569,1532130868,7948.99316515874,7956.810438723798,2024-12-26 00:00:00 UTC,COMPLETED
1802339519,850962738,121978569,1553173533,1785854457,6048.575654113555,7976.143530643923,2024-12-26 00:00:00 UTC,COMPLETED
5527527,996485747,1389200370,672829719,,9704.620018224276,70.43903032849941,2024-12-27 00:00:00 UTC,PENDING
2136746492,996485747,672829719,1553173533,,14948.505360787605,74.16837063620217,2024-12-27 00:00:00 UTC,PENDING
27614191,996485747,1553173533,121978569,,11275.053628392607,76.5329267888268,2024-12-27 00:00:00 UTC,PENDING
1647275308,395446840,121978569,672829719,,48059.10812342525,3.462477583047234,2024-12-27 00:00:00 UTC,PENDING
129195136,395446840,672829719,1389200370,,45326.644618733655,3.6136199901443686,2024-12-27 00:00:00 UTC,PENDING
2078871054,395446840,672829719,1389200370,,43046.69913197292,3.5196492880168093,2024-12-27 00:00:00 UTC,PENDING
1875692554,236986797,1389200370,121978569,,1446.460737211677,1870.3018912818388,2024-12-27 00:00:00 UTC,PENDING
1796197277,236986797,1553173533,672829719,,778.6990790667561,1796.7705755285663,2024-12-27 00:00:00 UTC,PENDING
1250212406,236986797,121978569,1389200370,,775.3519496532265,1886.4696753662022,2024-12-27 00:00:00 UTC,PENDING
1520700113,236986797,121978569,1553173533,,1175.2948552703813,1888.0344347963567,2024-12-27 00:00:00 UTC,PENDING
312915375,236986797,1553173533,1389200370,,766.7101735069419,1908.9783740250314,2024-12-27 00:00:00 UTC,PENDING
325333460,850962738,121978569,1389200370,,4147.910707497221,8295.123213078701,2024-12-27 00:00:00 UTC,PENDING
815684171,850962738,1389200370,672829719,,4897.799093709358,8781.066038058212,2024-12-27 00:00:00 UTC,PENDING
758308822,850962738,1553173533,1389200370,,4021.3914751273514,8001.302792141199,2024-12-27 00:00:00 UTC,PENDING
1106255728,850962738,672829719,1553173533,,6162.352576195367,8676.690869254528,2024-12-27 00:00:00 UTC,PENDING
900990095,850962738,1553173533,121978569,,6542.303177452906,8133.417388517188,2024-12-27 00:00:00 UTC,PENDING
2072979828,996485747,121978569,1553173533,831807803,15216.403741959213,74.49487189105473,2024-12-28 00:00:00 UTC,COMPLETED
668035555,996485747,672829719,1553173533,824898319,15370.965319119498,71.64770812806354,2024-12-28 00:00:00 UTC,COMPLETED
743978139,996485747,1389200370,121978569,358844957,12341.73645172126,75.41073843642137,2024-12-28 00:00:00 UTC,COMPLETED
1737025947,395446840,1553173533,1389200370,1006908208,45961.77193479612,3.49020870543755,2024-12-28 00:00:00 UTC,COMPLETED
1438146148,395446840,672829719,1553173533,1618146479,57497.696527686014,3.3251176534583866,2024-12-28 00:00:00 UTC,COMPLETED
1810457565,395446840,672829719,1553173533,1617842254,66271.43044857068,3.4153355849551628,2024-12-28 00:00:00 UTC,COMPLETED
1900728013,395446840,121978569,672829719,1654907239,47977.2041618181,3.3521886921599107,2024-12-28 00:00:00 UTC,COMPLETED
270698115,395446840,672829719,1389200370,1861448436,46954.609483852146,3.593734661152088,2024-12-28 00:00:00 UTC,COMPLETED
1460450634,236986797,121978569,1389200370,1871984184,685.5139503204377,1936.960232856242,2024-12-28 00:00:00 UTC,COMPLETED
1633708667,236986797,121978569,1389200370,38757970,708.802754759412,1810.7706351899621,2024-12-28 00:00:00 UTC,COMPLETED
1857580385,236986797,121978569,1389200370,320665233,823.871808717255,1964.254211836418,2024-12-28 00:00:00 UTC,COMPLETED
130234156,850962738,672829719,121978569,1203520249,6537.835854411643,8653.878218706936,2024-12-28 00:00:00 UTC,COMPLETED
212946253,850962738,1389200370,672829719,649726274,3858.784853353793,8575.993640002092,2024-12-28 00:00:00 UTC,COMPLETED
483978906,850962738,1389200370,672829719,79027184,4581.999728206871,8426.586311337698,2024-12-28 00:00:00 UTC,COMPLETED
768039274,996485747,672829719,1389200370,,7118.717140210368,74.01735535969546,2024-12-29 00:00:00 UTC,PENDING
459708616,996485747,1553173533,672829719,,7375.079627254206,72.21097134428184,2024-12-29 00:00:00 UTC,PENDING
1960578001,996485747,1553173533,1389200370,,7480.945495339759,75.54413234290293,2024-12-29 00:00:00 UTC,PENDING
1960873877,996485747,672829719,1553173533,,14880.647484670542,75.51673723807039,2024-12-29 00:00:00 UTC,PENDING
1634464408,395446840,1553173533,1389200370,,37591.4051158692,3.3892077142373624,2024-12-29 00:00:00 UTC,PENDING
450163244,395446840,121978569,672829719,,33653.457483530794,3.3262035943259916,2024-12-29 00:00:00 UTC,PENDING
145034928,395446840,672829719,1553173533,,79837.90754142677,3.353356323155475,2024-12-29 00:00:00 UTC,PENDING
799214030,395446840,672829719,121978569,,60058.315792784044,3.4156643196801713,2024-12-29 00:00:00 UTC,PENDING
42890450,395446840,672829719,121978569,,67102.47542591437,3.6268005261937395,2024-12-29 00:00:00 UTC,PENDING
2051564181,236986797,121978569,1389200370,,895.020064573843,1845.880587475041,2024-12-29 00:00:00 UTC,PENDING
1077916535,236986797,672829719,1553173533,,1184.2433515617377,1914.7975501719852,2024-12-29 00:00:00 UTC,PENDING
240881126,236986797,121978569,672829719,,822.2938450114866,1895.7400006295316,2024-12-29 00:00:00 UTC,PENDING
180325198,236986797,1553173533,1389200370,,878.0743418316273,1872.6104948970674,2024-12-29 00:00:00 UTC,PENDING
1228481271,236986797,121978569,1553173533,,1211.1240860378928,1902.0785864484494,2024-12-29 00:00:00 UTC,PENDING
1283960820,850962738,1389200370,1553173533,,5877.690035021416,8514.430997397267,2024-12-29 00:00:00 UTC,PENDING
767279255,850962738,1389200370,1553173533,,6696.735496338362,8816.725563651988,2024-12-29 00:00:00 UTC,PENDING
1340975052,850962738,672829719,1553173533,,7732.529535958683,8586.04079563467,2024-12-29 00:00:00 UTC,PENDING
150726664,850962738,1553173533,121978569,,6829.98589769948,8343.825248134102,2024-12-29 00:00:00 UTC,PENDING
1315226272,850962738,1389200370,1553173533,,6658.2137048471795,8736.664517609468,2024-12-29 00:00:00 UTC,PENDING
593059614,996485747,121978569,1389200370,1896452728,9356.585384161244,74.51404762478215,2024-12-30 00:00:00 UTC,COMPLETED
1714973315,996485747,1553173533,1389200370,9559585,9615.865573350347,71.56535476492851,2024-12-30 00:00:00 UTC,COMPLETED
540829552,996485747,1553173533,121978569,1204774913,15275.1289457463,72.74068537431062,2024-12-30 00:00:00 UTC,COMPLETED
1284533831,996485747,1553173533,672829719,1909175434,7777.319583625324,71.50082718308525,2024-12-30 00:00:00 UTC,COMPLETED
50621315,996485747,672829719,121978569,1719540339,12297.542346654212,73.86103964346154,2024-12-30 00:00:00 UTC,COMPLETED
961325871,395446840,672829719,121978569,280846214,81351.76619966881,3.381974120256338,2024-12-30 00:00:00 UTC,COMPLETED
1701516825,395446840,1553173533,1389200370,1270333348,40987.056574764174,3.35972556805618,2024-12-30 00:00:00 UTC,COMPLETED
873146721,395446840,121978569,1553173533,919486043,73335.3921739191,3.56466480305129,2024-12-30 00:00:00 UTC,COMPLETED
761859680,395446840,1553173533,672829719,2054828296,36998.13841932735,3.379029178379265,2024-12-30 00:00:00 UTC,COMPLETED
963877132,395446840,672829719,121978569,527487416,68066.08085069805,3.379544409130093,2024-12-30 00:00:00 UTC,COMPLETED
1226085053,236986797,672829719,1389200370,936526398,924.5790605234264,1880.3662581495344,2024-12-30 00:00:00 UTC,COMPLETED
198275629,236986797,1389200370,121978569,364081446,1101.7154209574157,1856.1905781444723,2024-12-30 00:00:00 UTC,COMPLETED
1799943612,236986797,1389200370,121978569,1138825669,1478.989403173646,1946.7134972452027,2024-12-30 00:00:00 UTC,COMPLETED
2106339159,850962738,121978569,1553173533,148754632,8136.6579911607505,8686.867633067059,2024-12-30 00:00:00 UTC,COMPLETED
1366380723,850962738,672829719,1553173533,1844846046,7183.373585161515,8667.576763284156,2024-12-30 00:00:00 UTC,COMPLETED
1101247223,850962738,1553173533,121978569,829505041,6413.777064407562,8722.008570066191,2024-12-30 00:00:00 UTC,COMPLETED
688463218,850962738,121978569,672829719,145570381,4865.709469434079,8160.180719189382,2024-12-30 00:00:00 UTC,COMPLETED
55612047,996485747,1389200370,121978569,,12866.30950644259,74.48522333440226,2024-12-31 00:00:00 UTC,PENDING
1599782956,996485747,1553173533,1389200370,,8033.747244159422,78.5785917317128,2024-12-31 00:00:00 UTC,PENDING
884641922,996485747,1553173533,672829719,,8612.92365348807,74.90365589864489,2024-12-31 00:00:00 UTC,PENDING
1769157194,996485747,121978569,1389200370,,7249.493324248684,71.53567615164765,2024-12-31 00:00:00 UTC,PENDING
483525738,395446840,1389200370,121978569,,69985.98821180066,3.6315326896780387,2024-12-31 00:00:00 UTC,PENDING
920307303,395446840,672829719,121978569,,70883.5830931666,3.6065290158794623,2024-12-31 00:00:00 UTC,PENDING
397515158,395446840,1389200370,121978569,,79790.99550952244,3.427002467190528,2024-12-31 00:00:00 UTC,PENDING
422761938,236986797,1553173533,672829719,,884.7141488410675,1942.2717111869495,2024-12-31 00:00:00 UTC,PENDING
1828248577,236986797,1553173533,1389200370,,747.7577211700001,1845.2089388220697,2024-12-31 00:00:00 UTC,PENDING
1326105978,236986797,1389200370,1553173533,,1152.535157607994,1869.6432372999761,2024-12-31 00:00:00 UTC,PENDING
1331569874,236986797,1389200370,1553173533,,1465.7713143838419,1899.3815598333367,2024-12-31 00:00:00 UTC,PENDING
1153426735,236986797,1553173533,672829719,,847.9364997244809,1836.211809409965,2024-12-31 00:00:00 UTC,PENDING
2141057729,850962738,672829719,1553173533,,6740.90688492905,8918.504320286436,2024-12-31 00:00:00 UTC,PENDING
1589472475,850962738,672829719,121978569,,7079.702370092898,8159.510082113193,2024-12-31 00:00:00 UTC,PENDING
120248656,850962738,1553173533,121978569,,7284.011949248619,8559.894875173452,2024-12-31 00:00:00 UTC,PENDING
747238946,850962738,672829719,1389200370,,3775.0199103165187,8700.763533686113,2024-12-31 00:00:00 UTC,PENDING
1400524978,996485747,1389200370,121978569,542680601,14063.684175138847,72.87481375428678,2025-01-01 00:00:00 UTC,COMPLETED
1548615924,996485747,1389200370,1553173533,1981242668,14951.354696332593,72.73027267859037,2025-01-01 00:00:00 UTC,COMPLETED
69316959,996485747,1389200370,121978569,560014600,14910.319624844115,72.96061193335677,2025-01-01 00:00:00 UTC,COMPLETED
641291482,996485747,1389200370,1553173533,1020712958,14682.263623352006,78.63779346081944,2025-01-01 00:00:00 UTC,COMPLETED
228838732,996485747,1389200370,121978569,1356280432,14377.299920640035,76.91409322044653,2025-01-01 00:00:00 UTC,COMPLETED
1395456050,395446840,672829719,1553173533,553970911,65618.61518271048,3.4521400979550783,2025-01-01 00:00:00 UTC,COMPLETED
307596337,395446840,1389200370,1553173533,1015382266,60782.20703327085,3.6106007647034972,2025-01-01 00:00:00 UTC,COMPLETED
90262358,395446840,1389200370,672829719,677003978,40594.557658512254,3.388269813577491,2025-01-01 00:00:00 UTC,COMPLETED
690202323,236986797,121978569,672829719,2064185624,839.3146073013717,1931.6121272221176,2025-01-01 00:00:00 UTC,COMPLETED
2091637806,236986797,672829719,121978569,398665411,1518.3050970552083,1917.21552273999,2025-01-01 00:00:00 UTC,COMPLETED
812139062,236986797,1553173533,1389200370,604762648,907.832935117989,1818.419007183053,2025-01-01 00:00:00 UTC,COMPLETED
815924986,236986797,121978569,1389200370,2137956273,958.430658940137,1860.0205706432048,2025-01-01 00:00:00 UTC,COMPLETED
911808173,236986797,1553173533,1389200370,1877760444,738.4559729077695,1879.5779204614887,2025-01-01 00:00:00 UTC,COMPLETED
1538404750,850962738,1553173533,1389200370,1951428984,4179.625731059412,8602.169848730608,2025-01-01 00:00:00 UTC,COMPLETED
2098788549,850962738,1553173533,1389200370,1346775978,4870.295461462693,8952.553473596356,2025-01-01 00:00:00 UTC,COMPLETED
1478958837,850962738,1389200370,672829719,956838052,3617.981673919324,8458.821795155603,2025-01-01 00:00:00 UTC,COMPLETED
2042821757,850962738,1553173533,672829719,1906096515,3394.510383446512,8471.517273297422,2025-01-01 00:00:00 UTC,COMPLETED
2006582422,850962738,672829719,1553173533,466792586,5499.4083068648615,8537.791585552539,2025-01-01 00:00:00 UTC,COMPLETED
1255591856,996485747,1553173533,121978569,,12252.255514722161,78.29667782500474,2025-01-02 00:00:00 UTC,PENDING
1688258757,996485747,672829719,1389200370,,9377.369243296183,78.51456911632563,2025-01-02 00:00:00 UTC,PENDING
1521270961,996485747,1389200370,1553173533,,15534.539603462745,78.434733300818,2025-01-02 00:00:00 UTC,PENDING
64354370,395446840,1553173533,1389200370,,48340.45603880628,3.6305584735735947,2025-01-02 00:00:00 UTC,PENDING
1083694944,395446840,672829719,1553173533,,73591.10853698244,3.4477333064117364,2025-01-02 00:00:00 UTC,PENDING
65496224,395446840,121978569,1389200370,,44950.25565707233,3.3949273899195487,2025-01-02 00:00:00 UTC,PENDING
1639396160,236986797,1389200370,1553173533,,1345.8951213682037,1847.3484350315748,2025-01-02 00:00:00 UTC,PENDING
1901212020,236986797,121978569,1389200370,,787.2346029421641,1958.9377326044853,2025-01-02 00:00:00 UTC,PENDING
1261951673,236986797,1553173533,121978569,,1189.837479449913,1851.772056280189,2025-01-02 00:00:00 UTC,PENDING
125288329,850962738,1553173533,1389200370,,3730.1561468914047,8237.294000968514,2025-01-02 00:00:00 UTC,PENDING
472142909,850962738,672829719,1389200370,,3717.9532244605716,8358.99242066958,2025-01-02 00:00:00 UTC,PENDING
401168711,850962738,121978569,1553173533,,6088.977811432681,8766.014699762334,2025-01-02 00:00:00 UTC,PENDING
1219157554,996485747,121978569,1389200370,674202448,7635.557242338403,73.22675468026577,2025-01-03 00:00:00 UTC,COMPLETED
1520610577,996485747,121978569,1389200370,1054878099,8480.511491877765,75.09328115938148,2025-01-03 00:00:00 UTC,COMPLETED
868849625,996485747,672829719,1389200370,1162307249,7599.659055713011,76.00071534894103,2025-01-03 00:00:00 UTC,COMPLETED
1128310986,395446840,672829719,121978569,1610444816,60304.534020157356,3.621791655021255,2025-01-03 00:00:00 UTC,COMPLETED
1441880170,395446840,672829719,1553173533,2095088439,74170.37223987651,3.5264125694881194,2025-01-03 00:00:00 UTC,COMPLETED
297416050,395446840,1389200370,121978569,370641138,71725.8634655824,3.4352108583660015,2025-01-03 00:00:00 UTC,COMPLETED
1397359530,395446840,1553173533,1389200370,2096143861,46134.64054855453,3.646688575951833,2025-01-03 00:00:00 UTC,COMPLETED
14118523,236986797,121978569,1553173533,818779133,1428.6273073470554,1980.7151190846137,2025-01-03 00:00:00 UTC,COMPLETED
186564389,236986797,672829719,1389200370,1536363012,901.8372678005738,1874.6874480628505,2025-01-03 00:00:00 UTC,COMPLETED
1554019309,236986797,1553173533,672829719,1225497887,794.9692778671912,1908.663516849663,2025-01-03 00:00:00 UTC,COMPLETED
1890727119,236986797,1553173533,1389200370,305519461,917.0374079303098,1850.5851606995816,2025-01-03 00:00:00 UTC,COMPLETED
379570696,236986797,672829719,1389200370,1666559941,854.7683832410542,1991.91982917045,2025-01-03 00:00:00 UTC,COMPLETED
896391953,850962738,1553173533,121978569,1617735950,7210.430253718117,8287.589021298896,2025-01-03 00:00:00 UTC,COMPLETED
432196253,850962738,1553173533,1389200370,1906838246,4724.79920579814,8858.98940109437,2025-01-03 00:00:00 UTC,COMPLETED
1947603415,850962738,672829719,1389200370,1683376170,3981.6286594697553,8885.907969848196,2025-01-03 00:00:00 UTC,COMPLETED
785670304,996485747,121978569,1389200370,,8142.353526815918,75.70459260538821,2025-01-04 00:00:00 UTC,PENDING
1860018395,996485747,1389200370,672829719,,8542.941414499672,78.65444995698793,2025-01-04 00:00:00 UTC,PENDING
625309930,996485747,121978569,1553173533,,15574.51018560721,74.7830120316744,2025-01-04 00:00:00 UTC,PENDING
918855372,996485747,1389200370,1553173533,,13292.041471019607,79.34097345275617,2025-01-04 00:00:00 UTC,PENDING
2129977929,996485747,672829719,1553173533,,16261.863791580708,74.92524027153046,2025-01-04 00:00:00 UTC,PENDING
659583372,395446840,1389200370,1553173533,,59547.864732895694,3.414247718571358,2025-01-04 00:00:00 UTC,PENDING
1222217797,395446840,1553173533,1389200370,,42209.39268772575,3.4208982488946456,2025-01-04 00:00:00 UTC,PENDING
475471299,395446840,1553173533,1389200370,,37360.33990728659,3.541837783230551,2025-01-04 00:00:00 UTC,PENDING
1432150612,236986797,121978569,1553173533,,1270.549136757738,1856.365155868698,2025-01-04 00:00:00 UTC,PENDING
1306403711,236986797,1553173533,1389200370,,970.4757753774545,1955.5616793690483,2025-01-04 00:00:00 UTC,PENDING
429079446,236986797,1389200370,121978569,,1192.5846137338494,1972.6710028841621,2025-01-04 00:00:00 UTC,PENDING
649156716,236986797,672829719,121978569,,1439.3066768795666,2000.3080573905568,2025-01-04 00:00:00 UTC,PENDING
168249710,850962738,121978569,672829719,,4778.0836359304985,8836.29625713596,2025-01-04 00:00:00 UTC,PENDING
1893690134,850962738,672829719,1389200370,,4677.871402196464,8288.917628261685,2025-01-04 00:00:00 UTC,PENDING
2117906985,850962738,1389200370,121978569,,7172.788644166198,8762.6709488732,2025-01-04 00:00:00 UTC,PENDING
1480597047,850962738,1389200370,121978569,,6310.533659517483,8921.354270318816,2025-01-04 00:00:00 UTC,PENDING
72435921,850962738,121978569,1389200370,,3802.1342969134953,8967.966236962115,2025-01-04 00:00:00 UTC,PENDING
1779454966,996485747,121978569,1389200370,1543754952,7455.736404316516,75.28570874018533,2025-01-05 00:00:00 UTC,COMPLETED
1543700006,996485747,1389200370,121978569,1042373260,14149.314188320188,74.94943587909492,2025-01-05 00:00:00 UTC,COMPLETED
858923709,996485747,121978569,1389200370,248995752,7727.41079759171,73.90284290505429,2025-01-05 00:00:00 UTC,COMPLETED
336155737,996485747,121978569,1553173533,1435599639,14589.298245351027,75.87335740721262,2025-01-05 00:00:00 UTC,COMPLETED
351091160,996485747,121978569,1553173533,138154956,11688.4261615503,79.6405890295477,2025-01-05 00:00:00 UTC,COMPLETED
1641627855,395446840,121978569,1553173533,100433239,62376.99088585383,3.3998743738850363,2025-01-05 00:00:00 UTC,COMPLETED
