 ID, Property ID, Tenant ID, Start Date, End Date, Monthly Rent, Type, Status
1215533001,2008765909,1488731392,2024-12-08 00:00:00 UTC,2029-08-14 00:00:00 UTC,48919.3011767643,Full Service,Active
1914026148,2075184670,1493665285,2024-12-08 00:00:00 UTC,2027-01-27 00:00:00 UTC,54413.36221890877,Full Service,Active
1875510552,149370333,1686588103,2024-12-08 00:00:00 UTC,2027-06-26 00:00:00 UTC,62326.79909420639,NNN,Active
965349637,913065737,1760443600,2024-12-08 00:00:00 UTC,2027-03-28 00:00:00 UTC,29427.701789250896,NNN,Active
1380332615,310744900,2039437143,2024-12-08 00:00:00 UTC,2027-10-24 00:00:00 UTC,43436.5516407143,Full Service,Active
6932881,1459582813,1789006158,2024-12-08 00:00:00 UTC,2028-04-21 00:00:00 UTC,14795.133750668356,Full Service,Active
222692735,77656458,405614770,2024-12-08 00:00:00 UTC,2029-09-13 00:00:00 UTC,78350.0301732381,Modified Gross,Active
526729503,59414536,648926367,2024-12-08 00:00:00 UTC,2026-09-29 00:00:00 UTC,28937.543678128,Modified Gross,Active
1946398290,354933190,1978289652,2024-12-08 00:00:00 UTC,2029-05-16 00:00:00 UTC,49447.83174335288,NNN,Active
1406371535,823624442,839955427,2024-12-08 00:00:00 UTC,2026-05-02 00:00:00 UTC,34037.82540052238,NNN,Active
435222833,1875906281,752443738,2024-12-08 00:00:00 UTC,2026-07-31 00:00:00 UTC,53404.30851619967,Full Service,Active
496862331,105582575,2007780065,2024-12-08 00:00:00 UTC,2029-10-13 00:00:00 UTC,22966.39907542854,NNN,Active
1086731412,496934808,664982187,2024-12-09 00:00:00 UTC,2027-09-25 00:00:00 UTC,73205.21301345126,NNN,Active
929526689,779232560,1813979074,2024-12-09 00:00:00 UTC,2026-11-29 00:00:00 UTC,30867.33668647029,Modified Gross,Active
339512068,1838349159,1593819051,2024-12-09 00:00:00 UTC,2029-04-17 00:00:00 UTC,71659.34019478194,Modified Gross,Active
264012448,423983562,1107013812,2024-12-09 00:00:00 UTC,2029-06-16 00:00:00 UTC,36190.78574158364,Full Service,Active
434182907,2129512070,853889546,2024-12-09 00:00:00 UTC,2027-06-27 00:00:00 UTC,16713.35394959672,NNN,Active
487623342,1323346024,2064393490,2024-12-09 00:00:00 UTC,2027-07-27 00:00:00 UTC,51822.79401363905,NNN,Active
1293517829,1442135924,379210541,2024-12-09 00:00:00 UTC,2029-09-14 00:00:00 UTC,55871.6384913256,Modified Gross,Active
1055308504,823624442,839955427,2024-12-09 00:00:00 UTC,2029-06-16 00:00:00 UTC,73364.35493619008,NNN,Active
503109040,2107576594,1688257512,2024-12-09 00:00:00 UTC,2028-07-21 00:00:00 UTC,31741.138524197388,Full Service,Active
1837070544,1668361787,730690758,2024-12-10 00:00:00 UTC,2027-11-25 00:00:00 UTC,31540.122586178717,Modified Gross,Active
1815093776,1623776947,351843503,2024-12-10 00:00:00 UTC,2028-02-23 00:00:00 UTC,68819.98480881714,NNN,Active
706627207,42766663,1572046319,2024-12-10 00:00:00 UTC,2026-03-05 00:00:00 UTC,43997.053196579414,NNN,Active
2127231605,128004263,210705732,2024-12-10 00:00:00 UTC,2029-09-15 00:00:00 UTC,51667.07601532372,Full Service,Active
1711627354,354933190,1978289652,2024-12-10 00:00:00 UTC,2027-09-26 00:00:00 UTC,60791.39892311336,Full Service,Active
1010474582,1927196692,1515909371,2024-12-10 00:00:00 UTC,2028-12-19 00:00:00 UTC,40649.8733876173,Full Service,Active
2142082532,105582575,751343129,2024-12-10 00:00:00 UTC,2026-08-02 00:00:00 UTC,79964.56499744346,NNN,Active
126775386,1199302143,1531110349,2024-12-10 00:00:00 UTC,2028-09-20 00:00:00 UTC,42004.36581332672,NNN,Active
1548369828,1186133843,492126073,2024-12-11 00:00:00 UTC,2028-04-24 00:00:00 UTC,32818.51390192627,Modified Gross,Active
536816408,818565810,808947980,2024-12-11 00:00:00 UTC,2029-10-16 00:00:00 UTC,36493.57937578685,NNN,Active
615750194,1106969053,198360423,2024-12-11 00:00:00 UTC,2025-12-06 00:00:00 UTC,40512.091645315464,Modified Gross,Active
1824415932,1159321799,588140553,2024-12-11 00:00:00 UTC,2026-07-04 00:00:00 UTC,75648.40894069799,Full Service,Active
1450139211,457838340,2130839517,2024-12-11 00:00:00 UTC,2026-04-05 00:00:00 UTC,70817.57353995735,Full Service,Active
1739696636,46673752,1267768026,2024-12-11 00:00:00 UTC,2029-11-15 00:00:00 UTC,63092.93961128086,NNN,Active
1093528075,1971107506,1118089895,2024-12-11 00:00:00 UTC,2029-06-18 00:00:00 UTC,63061.710576638754,Full Service,Active
1405208696,1166306845,1242207867,2024-12-11 00:00:00 UTC,2026-07-04 00:00:00 UTC,74820.56751656823,NNN,Active
1222702186,1838349159,1593819051,2024-12-11 00:00:00 UTC,2027-03-01 00:00:00 UTC,44850.69271366006,NNN,Active
1995430939,2048972548,1354496855,2024-12-11 00:00:00 UTC,2026-12-01 00:00:00 UTC,32628.229346439093,Full Service,Active
477761896,457838340,2130839517,2024-12-12 00:00:00 UTC,2026-02-05 00:00:00 UTC,18379.301619692935,Full Service,Active
1359427474,1959898617,678917706,2024-12-12 00:00:00 UTC,2026-05-06 00:00:00 UTC,45096.429926549456,NNN,Active
195815399,463030369,589399934,2024-12-12 00:00:00 UTC,2028-02-25 00:00:00 UTC,40661.156784760744,Modified Gross,Active
217815003,1872067282,1382721796,2024-12-13 00:00:00 UTC,2026-10-04 00:00:00 UTC,17703.5223258574,Full Service,Active
1226912215,1959898617,1078715301,2024-12-13 00:00:00 UTC,2027-07-31 00:00:00 UTC,76519.61442160302,Full Service,Active
225820316,1443097112,1729318836,2024-12-13 00:00:00 UTC,2029-10-18 00:00:00 UTC,61373.049024743406,Modified Gross,Active
1283315598,1624024901,347648582,2024-12-13 00:00:00 UTC,2029-11-17 00:00:00 UTC,8747.428291190652,Modified Gross,Active
1852790766,128004263,1362529789,2024-12-13 00:00:00 UTC,2026-07-06 00:00:00 UTC,52176.58889559408,Full Service,Active
332039723,1714793362,2098868783,2024-12-13 00:00:00 UTC,2028-11-22 00:00:00 UTC,55110.07979728902,NNN,Active
1700003655,1353451729,1714433432,2024-12-13 00:00:00 UTC,2028-01-27 00:00:00 UTC,76684.42301855852,NNN,Active
201474964,105582575,2007780065,2024-12-13 00:00:00 UTC,2028-08-24 00:00:00 UTC,13280.941378406655,NNN,Active
1183834241,2032224666,234857659,2024-12-13 00:00:00 UTC,2028-10-23 00:00:00 UTC,38035.97999926204,NNN,Active
1271600377,1199302143,1531110349,2024-12-13 00:00:00 UTC,2029-11-17 00:00:00 UTC,52733.113497156395,Modified Gross,Active
1139095065,704360868,546503651,2024-12-13 00:00:00 UTC,2028-01-27 00:00:00 UTC,42406.9778380237,Modified Gross,Active
2121387527,1137588923,2136261783,2024-12-14 00:00:00 UTC,2026-10-05 00:00:00 UTC,67183.371932308,NNN,Active
1525381304,77656458,1361970742,2024-12-14 00:00:00 UTC,2029-02-21 00:00:00 UTC,41873.327500663356,NNN,Active
181590580,820399212,1873592841,2024-12-14 00:00:00 UTC,2028-03-28 00:00:00 UTC,78580.95347000731,NNN,Active
902626966,128004263,210705732,2024-12-14 00:00:00 UTC,2027-02-02 00:00:00 UTC,52198.987411826616,Modified Gross,Active
1083936020,823624442,28124805,2024-12-14 00:00:00 UTC,2029-05-22 00:00:00 UTC,17196.139561065742,NNN,Active
1218399915,335299672,1601536972,2024-12-14 00:00:00 UTC,2028-03-28 00:00:00 UTC,19905.73265167141,NNN,Active
1591544162,2107576594,1838001111,2024-12-14 00:00:00 UTC,2026-07-07 00:00:00 UTC,77406.59704726981,Full Service,Active
2057565867,842840263,2104768757,2024-12-15 00:00:00 UTC,2029-04-23 00:00:00 UTC,73929.83604888772,Modified Gross,Active
1103547721,1159321799,375734215,2024-12-15 00:00:00 UTC,2029-11-19 00:00:00 UTC,42955.82100710033,Full Service,Active
770365456,1868001379,972850179,2024-12-15 00:00:00 UTC,2027-09-01 00:00:00 UTC,53024.17171227321,Full Service,Active
854222782,822875228,577889816,2024-12-15 00:00:00 UTC,2025-12-10 00:00:00 UTC,54487.77813662128,NNN,Active
192064554,37834688,1440940340,2024-12-15 00:00:00 UTC,2028-05-28 00:00:00 UTC,33633.420937288625,NNN,Active
802829572,2008765909,1148276847,2024-12-15 00:00:00 UTC,2029-11-19 00:00:00 UTC,39984.30326281244,Full Service,Active
1144459228,64425207,2117322660,2024-12-15 00:00:00 UTC,2027-03-05 00:00:00 UTC,31120.811506709866,Modified Gross,Active
1048913971,1646862941,2040222570,2024-12-15 00:00:00 UTC,2026-12-05 00:00:00 UTC,37012.23907620328,Full Service,Active
1785314891,310744900,2039437143,2024-12-15 00:00:00 UTC,2028-06-27 00:00:00 UTC,10588.942234468912,NNN,Active
1256501289,2040920733,1767637680,2024-12-15 00:00:00 UTC,2027-01-04 00:00:00 UTC,61516.74820787174,Full Service,Active
1680334392,77656458,176535417,2024-12-15 00:00:00 UTC,2026-01-09 00:00:00 UTC,59265.99475299283,Full Service,Active
1038329579,128004263,1018566527,2024-12-15 00:00:00 UTC,2026-01-09 00:00:00 UTC,75889.91797372515,NNN,Active
1104350868,366405784,965833451,2024-12-15 00:00:00 UTC,2025-12-10 00:00:00 UTC,76471.15429963653,Modified Gross,Active
1581873652,1937494949,888299435,2024-12-15 00:00:00 UTC,2028-11-24 00:00:00 UTC,44860.29274977618,Modified Gross,Active
921530474,1323346024,150441143,2024-12-15 00:00:00 UTC,2027-05-04 00:00:00 UTC,20106.68715919002,NNN,Active
1291615627,1199302143,759692527,2024-12-15 00:00:00 UTC,2029-10-20 00:00:00 UTC,43234.43826088917,NNN,Active
1788200082,704360868,1413475065,2024-12-15 00:00:00 UTC,2027-05-04 00:00:00 UTC,18073.496309109196,NNN,Active
103112096,410714000,371437561,2024-12-16 00:00:00 UTC,2026-06-09 00:00:00 UTC,37032.541101890245,Full Service,Active
1735538307,1186133843,492126073,2024-12-16 00:00:00 UTC,2026-12-06 00:00:00 UTC,38493.58902742035,Modified Gross,Active
447275040,818565810,1200742431,2024-12-16 00:00:00 UTC,2027-02-04 00:00:00 UTC,79865.95399507773,Full Service,Active
1196012461,1106969053,1668000273,2024-12-16 00:00:00 UTC,2028-10-26 00:00:00 UTC,70713.75395988452,Modified Gross,Active
1797176992,112887504,62566427,2024-12-16 00:00:00 UTC,2029-09-21 00:00:00 UTC,55868.582360737004,Full Service,Active
1199202691,1029899189,1465582171,2024-12-16 00:00:00 UTC,2029-04-24 00:00:00 UTC,62434.74428327571,Modified Gross,Active
1519860863,1810721202,1083967054,2024-12-16 00:00:00 UTC,2028-01-30 00:00:00 UTC,23250.062519203737,Modified Gross,Active
1250637734,1646862941,2040222570,2024-12-16 00:00:00 UTC,2027-12-01 00:00:00 UTC,38548.988877230084,Modified Gross,Active
1083624231,2109411173,46893655,2024-12-16 00:00:00 UTC,2026-08-08 00:00:00 UTC,32464.45471805024,Full Service,Active
606611024,314701443,198076285,2024-12-16 00:00:00 UTC,2027-02-04 00:00:00 UTC,63726.50785064825,NNN,Active
2033691943,463030369,1108827732,2024-12-16 00:00:00 UTC,2028-07-28 00:00:00 UTC,54408.54442517838,Full Service,Active
1751993558,1714793362,535346475,2024-12-16 00:00:00 UTC,2027-09-02 00:00:00 UTC,19356.41012183786,Modified Gross,Active
1666605170,1927196692,435680474,2024-12-16 00:00:00 UTC,2028-09-26 00:00:00 UTC,31047.961876487636,Full Service,Active
759261644,1875906281,1122496138,2024-12-16 00:00:00 UTC,2027-05-05 00:00:00 UTC,31373.934106940767,Full Service,Active
350952277,161280375,1993885379,2024-12-17 00:00:00 UTC,2026-11-07 00:00:00 UTC,10571.909469231468,NNN,Active
1996386670,822875228,736742221,2024-12-17 00:00:00 UTC,2027-02-05 00:00:00 UTC,65201.12520451492,Full Service,Active
1422251074,1971107506,2015220191,2024-12-17 00:00:00 UTC,2026-07-10 00:00:00 UTC,43328.706560136074,NNN,Active
1889820943,2092643025,1113863794,2024-12-17 00:00:00 UTC,2028-05-30 00:00:00 UTC,10471.512844921781,Full Service,Active
64721347,823624442,28124805,2024-12-17 00:00:00 UTC,2027-04-06 00:00:00 UTC,57166.927098475644,Full Service,Active
127526461,1875906281,228613352,2024-12-17 00:00:00 UTC,2027-08-04 00:00:00 UTC,30274.270466072492,Full Service,Active
36546096,105582575,2007780065,2024-12-17 00:00:00 UTC,2027-10-03 00:00:00 UTC,76264.92013001184,NNN,Active
1720137012,2032224666,1546475751,2024-12-17 00:00:00 UTC,2026-01-11 00:00:00 UTC,60215.24130142967,NNN,Active
1873847963,2008765909,1738399874,2024-12-18 00:00:00 UTC,2027-04-07 00:00:00 UTC,72305.03019753395,NNN,Active
1141489932,1266772891,1504634602,2024-12-18 00:00:00 UTC,2026-05-12 00:00:00 UTC,19841.420927616273,NNN,Active
1410017105,1443097112,1729318836,2024-12-18 00:00:00 UTC,2028-05-31 00:00:00 UTC,41816.642076837685,NNN,Active
2133540023,77656458,1569553933,2024-12-18 00:00:00 UTC,2028-10-28 00:00:00 UTC,78158.79599047972,Modified Gross,Active
1102599125,1714793362,1335009466,2024-12-18 00:00:00 UTC,2027-09-04 00:00:00 UTC,78678.61669313631,NNN,Active
454226125,823624442,28124805,2024-12-18 00:00:00 UTC,2029-11-22 00:00:00 UTC,10754.725049761622,Modified Gross,Active
2017905695,1590213420,363543947,2024-12-19 00:00:00 UTC,2026-08-11 00:00:00 UTC,77297.18425040471,Full Service,Active
501083565,887818226,907266463,2024-12-19 00:00:00 UTC,2028-04-02 00:00:00 UTC,71168.02613667196,Modified Gross,Active
1206252934,33371365,501836735,2024-12-19 00:00:00 UTC,2027-01-08 00:00:00 UTC,63917.176132237226,Full Service,Active
680077625,2008765909,399849538,2024-12-19 00:00:00 UTC,2026-09-10 00:00:00 UTC,28453.062261877316,Modified Gross,Active
1571371097,1443097112,1431592193,2024-12-19 00:00:00 UTC,2026-04-13 00:00:00 UTC,26119.667321010897,Full Service,Active
1833059104,314701443,198076285,2024-12-19 00:00:00 UTC,2026-09-10 00:00:00 UTC,64570.030814293576,Full Service,Active
2127968556,1459582813,2120016073,2024-12-19 00:00:00 UTC,2028-07-31 00:00:00 UTC,36787.95160110582,NNN,Active
206423180,1379362490,2113443131,2024-12-19 00:00:00 UTC,2029-03-28 00:00:00 UTC,50153.96528063158,Modified Gross,Active
1793394771,1442135924,991421886,2024-12-19 00:00:00 UTC,2026-11-09 00:00:00 UTC,59155.633108501606,Full Service,Active
1776239109,1182914442,593689566,2024-12-19 00:00:00 UTC,2027-10-05 00:00:00 UTC,53526.48798972552,Modified Gross,Active
1668193956,2048972548,644345218,2024-12-19 00:00:00 UTC,2025-12-14 00:00:00 UTC,25539.26259971301,Full Service,Active
1093397212,496934808,1447188928,2024-12-20 00:00:00 UTC,2028-11-29 00:00:00 UTC,29376.335517571926,Modified Gross,Active
919068537,1106969053,1448661941,2024-12-20 00:00:00 UTC,2028-06-02 00:00:00 UTC,19860.573671595044,NNN,Active
491420283,1159321799,1255573180,2024-12-20 00:00:00 UTC,2027-09-06 00:00:00 UTC,73007.38379776185,NNN,Active
1292196227,1868001379,86533004,2024-12-20 00:00:00 UTC,2029-08-26 00:00:00 UTC,15011.260499975542,Full Service,Active
1866455593,2075184670,1692845497,2024-12-20 00:00:00 UTC,2027-11-05 00:00:00 UTC,69595.49421944247,NNN,Active
498738739,2055425873,554122058,2024-12-20 00:00:00 UTC,2029-05-28 00:00:00 UTC,39029.539004757,Modified Gross,Active
1532255209,1776603351,2079435701,2024-12-20 00:00:00 UTC,2029-09-25 00:00:00 UTC,41250.688453875104,NNN,Active
934282915,1379362490,2113443131,2024-12-20 00:00:00 UTC,2029-09-25 00:00:00 UTC,20616.408876970687,Full Service,Active
1068153967,423983562,698384594,2024-12-20 00:00:00 UTC,2027-08-07 00:00:00 UTC,20006.782647737244,Full Service,Active
742765047,965713986,1726310667,2024-12-20 00:00:00 UTC,2029-05-28 00:00:00 UTC,31458.87914949963,Full Service,Active
1935712023,1323346024,232245454,2024-12-20 00:00:00 UTC,2027-09-06 00:00:00 UTC,51164.569463530825,NNN,Active
970052155,939141017,1460074433,2024-12-20 00:00:00 UTC,2026-11-10 00:00:00 UTC,18693.36446118708,NNN,Active
930404536,823624442,839955427,2024-12-20 00:00:00 UTC,2029-06-27 00:00:00 UTC,51889.31236366991,Modified Gross,Active
400314155,1875906281,1122496138,2024-12-20 00:00:00 UTC,2026-04-14 00:00:00 UTC,45498.139065304335,Full Service,Active
828853539,1199302143,1752571829,2024-12-20 00:00:00 UTC,2027-12-05 00:00:00 UTC,23998.353641479247,NNN,Active
30050828,2107576594,1688257512,2024-12-20 00:00:00 UTC,2027-08-07 00:00:00 UTC,29449.6689680757,NNN,Active
1490208807,1838349159,1593819051,2024-12-21 00:00:00 UTC,2029-11-25 00:00:00 UTC,79753.45567895124,NNN,Active
1567112489,913637729,1406796423,2024-12-21 00:00:00 UTC,2026-09-12 00:00:00 UTC,26451.862670416,Full Service,Active
660999106,423983562,1331038009,2024-12-21 00:00:00 UTC,2029-11-25 00:00:00 UTC,63298.04372154733,NNN,Active
1439866721,1714793362,304201902,2024-12-21 00:00:00 UTC,2029-08-27 00:00:00 UTC,34463.77858766893,NNN,Active
688946085,354933190,13222707,2024-12-21 00:00:00 UTC,2029-11-25 00:00:00 UTC,57949.72404148998,NNN,Active
91804881,1534278208,1092080227,2024-12-21 00:00:00 UTC,2026-03-16 00:00:00 UTC,18449.849796881095,Modified Gross,Active
939593153,1924416294,166155955,2024-12-21 00:00:00 UTC,2027-08-08 00:00:00 UTC,44530.09372703567,Full Service,Active
240497861,105582575,1473121208,2024-12-21 00:00:00 UTC,2028-09-01 00:00:00 UTC,38225.7942558995,Full Service,Active
992199996,1868001379,972850179,2024-12-22 00:00:00 UTC,2027-11-07 00:00:00 UTC,17407.851874524127,Full Service,Active
1999726412,822875228,577889816,2024-12-22 00:00:00 UTC,2028-07-04 00:00:00 UTC,71444.58897542003,NNN,Active
1586669658,149370333,123217637,2024-12-22 00:00:00 UTC,2028-09-02 00:00:00 UTC,74892.5042139697,NNN,Active
339031356,913637729,2039828548,2024-12-22 00:00:00 UTC,2029-03-01 00:00:00 UTC,25545.19062837695,Modified Gross,Active
272455983,2040920733,1767637680,2024-12-22 00:00:00 UTC,2028-12-31 00:00:00 UTC,13504.753105325031,Full Service,Active
28845625,59414536,1122221096,2024-12-22 00:00:00 UTC,2029-01-30 00:00:00 UTC,38857.48522861734,Full Service,Active
902443065,820399212,1198161011,2024-12-22 00:00:00 UTC,2026-07-15 00:00:00 UTC,29040.161894772675,NNN,Active
1576468764,1516452081,1249554295,2024-12-22 00:00:00 UTC,2029-08-28 00:00:00 UTC,14682.903267785483,NNN,Active
1502879734,765188855,671567403,2024-12-22 00:00:00 UTC,2026-08-14 00:00:00 UTC,62925.54477656902,NNN,Active
435573473,1214206002,621179299,2024-12-22 00:00:00 UTC,2027-07-10 00:00:00 UTC,40750.1915487931,Full Service,Active
408539209,1134549243,724541808,2024-12-23 00:00:00 UTC,2028-12-02 00:00:00 UTC,35321.586954909384,Full Service,Active
469939296,1590213420,305807318,2024-12-23 00:00:00 UTC,2027-11-08 00:00:00 UTC,72715.8458335847,Full Service,Active
1581996424,1070809456,1432763716,2024-12-23 00:00:00 UTC,2027-11-08 00:00:00 UTC,11976.064486512887,Full Service,Active
1479840131,608434868,311880244,2024-12-23 00:00:00 UTC,2028-05-06 00:00:00 UTC,33112.93424563645,NNN,Active
478074762,1450948801,1425204713,2024-12-23 00:00:00 UTC,2029-01-01 00:00:00 UTC,18616.72217932747,Full Service,Active
1222163084,1646862941,752818036,2024-12-23 00:00:00 UTC,2027-01-12 00:00:00 UTC,70539.707697407,Modified Gross,Active
2121568241,1624024901,43882629,2024-12-23 00:00:00 UTC,2028-04-06 00:00:00 UTC,75358.8361996794,NNN,Active
1064203740,2040920733,522468603,2024-12-23 00:00:00 UTC,2028-05-06 00:00:00 UTC,41536.936150156325,NNN,Active
1052333345,1232613023,88087577,2024-12-23 00:00:00 UTC,2029-09-28 00:00:00 UTC,77285.424511008,NNN,Active
951261327,765188855,671567403,2024-12-23 00:00:00 UTC,2029-01-31 00:00:00 UTC,12564.59315010602,NNN,Active
885672741,1875906281,1122496138,2024-12-23 00:00:00 UTC,2027-08-10 00:00:00 UTC,33558.79500227073,NNN,Active
517529845,842840263,2104768757,2024-12-24 00:00:00 UTC,2027-04-13 00:00:00 UTC,30641.02931574212,NNN,Active
766909872,496934808,1447188928,2024-12-24 00:00:00 UTC,2028-08-05 00:00:00 UTC,25908.903102492233,Full Service,Active
1034949318,608434868,311880244,2024-12-24 00:00:00 UTC,2027-02-12 00:00:00 UTC,35934.17546130188,NNN,Active
714014051,112887504,1550654665,2024-12-24 00:00:00 UTC,2029-11-28 00:00:00 UTC,75456.4825064589,NNN,Active
592897228,913065737,752361331,2024-12-24 00:00:00 UTC,2029-09-29 00:00:00 UTC,73157.55584324597,Full Service,Active
763786663,1668361787,336419269,2024-12-24 00:00:00 UTC,2027-03-14 00:00:00 UTC,10568.336467855686,Full Service,Active
1359460051,59414536,648926367,2024-12-24 00:00:00 UTC,2028-10-04 00:00:00 UTC,10696.095275027872,Modified Gross,Active
306151830,820399212,118140076,2024-12-24 00:00:00 UTC,2029-11-28 00:00:00 UTC,24025.526232988457,NNN,Active
1082259626,1094516661,795629930,2024-12-24 00:00:00 UTC,2029-09-29 00:00:00 UTC,18682.543404266926,Modified Gross,Active
1535730488,1534278208,1092080227,2024-12-24 00:00:00 UTC,2029-02-01 00:00:00 UTC,26790.28784368025,Full Service,Active
656734697,105582575,1535376200,2024-12-24 00:00:00 UTC,2026-12-14 00:00:00 UTC,27063.49832184543,Full Service,Active
754293044,2032224666,2065967552,2024-12-24 00:00:00 UTC,2028-04-07 00:00:00 UTC,76906.41898002505,NNN,Active
1483125696,410714000,1392260043,2024-12-25 00:00:00 UTC,2026-04-19 00:00:00 UTC,66458.3685521607,Full Service,Active
1068410754,842840263,558516925,2024-12-25 00:00:00 UTC,2027-06-13 00:00:00 UTC,31854.74588711309,NNN,Active
